Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P2-T4-X1/2,32722,0.000000,-192.280337,0.551941,0.000000,0.039026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78378.876327,-94010.628201,387.178605,0.000000,79.960974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X1/1,39062,0.000000,-318.206358,0.831985,0.000000,0.061825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27736.965405,-202333.832369,767.696859,0.000000,79.938175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X1/2,34156,0.000000,-239.668400,0.747537,0.000000,0.049742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27148.289860,-206552.400750,759.048654,0.000000,79.950258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X1/1,36434,0.000000,-37.489147,0.110168,0.000000,0.007520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,735503.915380,-9385.267667,99.831774,0.000000,79.992480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X1/2,42558,0.000000,-34.736235,0.112452,0.000000,0.007073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,738570.619840,-9233.967711,99.860828,0.000000,79.992927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X1/1,37087,0.000000,-43.623718,0.149854,0.000000,0.009518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343755.262889,-19901.096017,200.523219,0.000000,79.990482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X1/2,40742,0.000000,-68.984045,0.197038,0.000000,0.013941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,340622.046082,-19985.232335,199.371153,0.000000,79.986059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X1/1,37564,0.000000,-99.004715,0.341108,0.000000,0.021244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141659.018670,-45622.898733,399.748102,0.000000,79.978756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X1/2,37495,0.000000,-91.905715,0.296267,0.000000,0.019256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145453.923045,-44934.740499,394.827877,0.000000,79.980744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X1/1,33620,0.000000,-201.798460,0.601275,0.000000,0.039233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44681.848007,-128389.564158,786.035586,0.000000,79.960767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X1/2,33357,0.000000,-91.696365,0.314707,0.000000,0.021675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44852.325200,-128038.623138,786.076095,0.000000,79.978325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X1/1,39599,0.000000,-8.453536,0.039503,0.000000,0.002020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,845728.626547,-7273.981280,100.814330,0.000000,79.997980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X1/2,37543,0.000000,-19.554007,0.087961,0.000000,0.004075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,847948.435841,-7368.543450,99.837438,0.000000,79.995925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X1/1,39127,0.000000,-26.068859,0.088844,0.000000,0.005367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407061.884572,-15167.037527,201.414527,0.000000,79.994633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X1/2,39228,0.000000,-34.067814,0.141782,0.000000,0.007087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,409057.779805,-14985.469876,200.886642,0.000000,79.992913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X1/1,38671,0.000000,-50.058257,0.166298,0.000000,0.011275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188608.871987,-31792.368622,402.793784,0.000000,79.988725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X1/2,37775,0.000000,-47.464370,0.193245,0.000000,0.010748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,186544.282918,-32176.842224,394.144810,0.000000,79.989252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X1/1,39295,0.000000,-107.386119,0.380381,0.000000,0.023311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80004.240227,-71198.989083,798.553292,0.000000,79.976689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X1/2,30309,0.000000,-68.663991,0.286725,0.000000,0.015903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79014.386867,-72044.192451,787.973171,0.000000,79.984097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X1/1,41915,0.000000,-5.370076,0.033156,0.000000,0.001384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,984153.170391,-5655.747452,99.963501,0.000000,79.998616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X1/2,39767,0.000000,-6.831857,0.024963,0.000000,0.001484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,990029.736708,-5658.179917,99.852084,0.000000,79.998516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X1/1,38670,0.000000,-14.937265,0.087280,0.000000,0.003569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,480590.671731,-11612.863150,201.636858,0.000000,79.996431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X1/2,39219,0.000000,-10.862908,0.055683,0.000000,0.002652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,482601.274096,-11645.499390,199.348535,0.000000,79.997348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X1/1,38690,0.000000,-15.645024,0.082103,0.000000,0.004394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232214.781435,-23766.833719,401.488054,0.000000,79.995606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X1/2,38056,0.000000,-20.521415,0.130424,0.000000,0.005361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231434.149134,-23781.278847,399.652664,0.000000,79.994639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X1/1,36978,0.000000,-42.039464,0.214762,0.000000,0.009600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108719.212159,-49130.651550,807.265442,0.000000,79.990400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X1/2,34916,0.000000,-37.649264,0.159212,0.000000,0.008707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107429.701793,-49667.534053,788.141893,0.000000,79.991293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X2/1,40515,0.000000,-74478.726101,77.155788,0.000000,0.000000,9.818857,0.000000,0.000000,0.000000,0.000000,0.000000,17535654.738959,-549.895311,2.501992,0.000000,0.000000,70.181143,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X2/2,39701,0.000000,-72986.563953,76.463647,0.000000,0.000000,9.569809,0.000000,0.000000,0.000000,0.000000,0.000000,17675488.018191,-589.743378,2.493460,0.000000,0.000000,70.430191,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T0-X2/1,38789,0.000000,-139256.302508,116.381487,0.000000,0.000000,18.200933,0.000000,0.000000,0.000000,0.000000,0.000000,7710117.556922,-1082.494091,4.987253,0.000000,0.000000,61.799067,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T0-X2/2,42863,0.000000,-143438.945151,116.118023,0.000000,0.000000,18.793272,0.000000,0.000000,0.000000,0.000000,0.000000,7637683.318476,-1044.642929,4.998613,0.000000,0.000000,61.206728,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T0-X2/1,35783,0.000000,-206955.220635,118.195845,0.000000,0.000000,27.020960,0.000000,0.000000,0.000000,0.000000,0.000000,3250080.983984,-1810.466051,10.025860,0.000000,0.000000,52.979040,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T0-X2/2,41007,0.000000,-216526.077987,128.530820,0.000000,0.000000,28.138098,0.000000,0.000000,0.000000,0.000000,0.000000,3189768.713415,-1738.511228,10.023998,0.000000,0.000000,51.861902,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T0-X2/1,43678,0.000000,-271234.553093,112.132988,0.000000,0.000000,35.285727,0.000000,0.000000,0.000000,0.000000,0.000000,1340472.341713,-3284.263796,19.972276,0.000000,0.000000,44.714273,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T0-X2/2,40195,0.000000,-285108.763030,120.085164,0.000000,0.000000,36.849733,0.000000,0.000000,0.000000,0.000000,0.000000,1292909.460478,-3086.685167,20.050888,0.000000,0.000000,43.150267,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T1-X2/1,37855,0.000000,-41890.086903,53.594839,0.000000,0.000000,5.593607,0.000000,0.000000,0.000000,0.000000,0.000000,9985527.569554,-1013.182473,5.006805,0.000000,0.000000,74.406393,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T1-X2/2,40405,0.000000,-44447.874258,55.689931,0.000000,0.000000,5.917312,0.000000,0.000000,0.000000,0.000000,0.000000,9946776.647421,-1032.896757,5.005350,0.000000,0.000000,74.082688,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T1-X2/1,40683,0.000000,-78801.046285,90.075414,0.000000,0.000000,10.477423,0.000000,0.000000,0.000000,0.000000,0.000000,4620624.985989,-1895.177432,9.977556,0.000000,0.000000,69.522577,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T1-X2/2,39014,0.000000,-84677.178833,94.362900,0.000000,0.000000,11.211052,0.000000,0.000000,0.000000,0.000000,0.000000,4554703.444303,-1869.322573,10.008254,0.000000,0.000000,68.788948,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T1-X2/1,41104,0.000000,-144887.414801,132.617916,0.000000,0.000000,19.110841,0.000000,0.000000,0.000000,0.000000,0.000000,1978748.068918,-3398.390930,20.070026,0.000000,0.000000,60.889159,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T1-X2/2,42673,0.000000,-139954.080402,131.603145,0.000000,0.000000,18.497293,0.000000,0.000000,0.000000,0.000000,0.000000,2012892.692437,-3304.779680,19.947123,0.000000,0.000000,61.502707,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T1-X2/1,39523,0.000000,-209071.580346,156.932983,0.000000,0.000000,27.545455,0.000000,0.000000,0.000000,0.000000,0.000000,815914.908485,-5997.797241,39.951299,0.000000,0.000000,52.454545,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T1-X2/2,42978,0.000000,-216675.443017,153.925289,0.000000,0.000000,28.515613,0.000000,0.000000,0.000000,0.000000,0.000000,789711.143662,-6140.812435,40.181875,0.000000,0.000000,51.484387,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X2/1,41243,0.000000,-29282.172163,42.265572,0.000000,0.000000,3.943869,0.000000,0.000000,0.000000,0.000000,0.000000,4873066.103442,-1906.765846,11.220722,0.000000,0.000000,76.056131,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X2/2,37793,0.000000,-25724.243931,38.089562,0.000000,0.000000,3.485751,0.000000,0.000000,0.000000,0.000000,0.000000,4896308.018966,-1846.977207,11.241484,0.000000,0.000000,76.514249,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X2/1,33887,0.000000,-51405.655889,71.145166,0.000000,0.000000,6.934370,0.000000,0.000000,0.000000,0.000000,0.000000,2304241.729948,-3789.021599,22.393878,0.000000,0.000000,73.065630,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X2/2,40889,0.000000,-52632.442826,72.543104,0.000000,0.000000,7.106997,0.000000,0.000000,0.000000,0.000000,0.000000,2285051.395937,-3664.959377,22.588884,0.000000,0.000000,72.893003,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X2/1,41449,0.000000,-88258.017709,110.126294,0.000000,0.000000,11.888321,0.000000,0.000000,0.000000,0.000000,0.000000,1028154.871637,-7168.367034,45.453803,0.000000,0.000000,68.111679,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X2/2,40397,0.000000,-84587.034582,106.092722,0.000000,0.000000,11.408322,0.000000,0.000000,0.000000,0.000000,0.000000,1034886.002389,-7229.650119,44.774535,0.000000,0.000000,68.591678,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X2/1,36413,0.000000,-152410.088183,157.974061,0.000000,0.000000,20.349903,0.000000,0.000000,0.000000,0.000000,0.000000,408451.196091,-13944.343718,89.580519,0.000000,0.000000,59.650097,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X2/2,41626,0.000000,-158000.500961,160.445200,0.000000,0.000000,21.122760,0.000000,0.000000,0.000000,0.000000,0.000000,395992.184057,-13692.643430,91.102909,0.000000,0.000000,58.877240,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X2/1,35773,0.000000,-18029.561661,29.723220,0.000000,0.000000,2.470075,0.000000,0.000000,0.000000,0.000000,0.000000,2289870.185677,-3676.613818,26.303640,0.000000,0.000000,77.529925,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X2/2,37181,0.000000,-18567.716350,30.806912,0.000000,0.000000,2.548614,0.000000,0.000000,0.000000,0.000000,0.000000,2291545.013121,-3695.793248,26.203106,0.000000,0.000000,77.451386,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X2/1,38648,0.000000,-32175.916925,51.818291,0.000000,0.000000,4.406463,0.000000,0.000000,0.000000,0.000000,0.000000,1082864.814865,-7426.370853,52.571320,0.000000,0.000000,75.593537,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X2/2,36033,0.000000,-35490.382696,56.601450,0.000000,0.000000,4.847862,0.000000,0.000000,0.000000,0.000000,0.000000,1067727.573602,-7324.840629,52.602196,0.000000,0.000000,75.152138,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X2/1,34676,0.000000,-60757.046026,89.893453,0.000000,0.000000,8.299198,0.000000,0.000000,0.000000,0.000000,0.000000,470662.929353,-15307.004522,106.624222,0.000000,0.000000,71.700802,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X2/2,38438,0.000000,-56715.262201,86.160435,0.000000,0.000000,7.767001,0.000000,0.000000,0.000000,0.000000,0.000000,479097.187995,-14958.177444,105.484030,0.000000,0.000000,72.232999,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X2/1,36247,0.000000,-96549.576186,132.138122,0.000000,0.000000,13.214914,0.000000,0.000000,0.000000,0.000000,0.000000,21596.866145,-188131.102712,201.188985,0.000000,0.000000,66.785086,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X2/2,40225,0.000000,-94430.259068,130.906547,0.000000,0.000000,12.878185,0.000000,0.000000,0.000000,0.000000,0.000000,163593.362632,-38319.927160,211.627888,0.000000,0.000000,67.121815,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X2/1,37357,0.000000,-21240.602235,38.938067,0.000000,0.000000,2.950906,0.000000,0.000000,0.000000,0.000000,0.000000,617211.095309,-11780.909810,99.742485,0.000000,0.000000,77.049094,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X2/2,36510,0.000000,-18920.040170,35.822337,0.000000,0.000000,2.641906,0.000000,0.000000,0.000000,0.000000,0.000000,619783.571210,-11781.637176,99.887582,0.000000,0.000000,77.358094,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X2/1,38727,0.000000,-28746.992716,52.781394,0.000000,0.000000,4.030470,0.000000,0.000000,0.000000,0.000000,0.000000,269592.008807,-26315.479614,200.297943,0.000000,0.000000,75.969530,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X2/2,34261,0.000000,-35037.160853,62.956012,0.000000,0.000000,4.859490,0.000000,0.000000,0.000000,0.000000,0.000000,264879.463410,-25505.895310,199.092740,0.000000,0.000000,75.140510,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X2/1,27177,0.000000,-47346.872558,82.999561,0.000000,0.000000,6.603893,0.000000,0.000000,0.000000,0.000000,0.000000,50169.952895,-125448.014571,431.106918,0.000000,0.000000,73.396107,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X2/2,36495,0.000000,-49818.083551,86.787385,0.000000,0.000000,6.924784,0.000000,0.000000,0.000000,0.000000,0.000000,69713.073830,-88135.651212,412.908101,0.000000,0.000000,73.075216,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X2/1,33136,0.000000,-58189.516749,101.620069,0.000000,0.000000,8.121016,0.000000,0.000000,0.000000,0.000000,0.000000,26460.360967,-175091.630553,746.120719,0.000000,0.000000,71.878984,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X2/2,31027,0.000000,-59219.825120,103.223163,0.000000,0.000000,8.255874,0.000000,0.000000,0.000000,0.000000,0.000000,25848.343990,-177866.361556,749.444367,0.000000,0.000000,71.744126,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X2/1,38026,0.000000,-5052.697528,11.133928,0.000000,0.000000,0.727134,0.000000,0.000000,0.000000,0.000000,0.000000,729585.480301,-9363.376506,99.280982,0.000000,0.000000,79.272866,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X2/2,38908,0.000000,-5767.212775,12.365238,0.000000,0.000000,0.814999,0.000000,0.000000,0.000000,0.000000,0.000000,731585.204110,-9323.070672,99.012664,0.000000,0.000000,79.185001,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X2/1,38294,0.000000,-9685.648696,21.068205,0.000000,0.000000,1.385883,0.000000,0.000000,0.000000,0.000000,0.000000,336793.277507,-19657.030305,200.140889,0.000000,0.000000,78.614117,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X2/2,33360,0.000000,-9814.389843,21.355388,0.000000,0.000000,1.402458,0.000000,0.000000,0.000000,0.000000,0.000000,339113.905687,-19715.555992,201.291142,0.000000,0.000000,78.597542,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X2/1,34722,0.000000,-15387.582004,33.112609,0.000000,0.000000,2.211998,0.000000,0.000000,0.000000,0.000000,0.000000,139984.456002,-44964.955763,393.377575,0.000000,0.000000,77.788002,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X2/2,33933,0.000000,-17771.104056,37.607936,0.000000,0.000000,2.538561,0.000000,0.000000,0.000000,0.000000,0.000000,138026.628234,-45126.152890,400.487754,0.000000,0.000000,77.461439,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X2/1,37258,0.000000,-26131.651921,55.134679,0.000000,0.000000,3.742257,0.000000,0.000000,0.000000,0.000000,0.000000,46717.233612,-115824.484701,806.853567,0.000000,0.000000,76.257743,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X2/2,35719,0.000000,-26887.854778,56.190750,0.000000,0.000000,3.829642,0.000000,0.000000,0.000000,0.000000,0.000000,47123.689902,-116179.516224,794.969371,0.000000,0.000000,76.170358,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X2/1,37572,0.000000,-1586.250568,3.995002,0.000000,0.000000,0.233498,0.000000,0.000000,0.000000,0.000000,0.000000,847629.609308,-7411.029068,100.438187,0.000000,0.000000,79.766502,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X2/2,39277,0.000000,-1491.075990,3.817537,0.000000,0.000000,0.220307,0.000000,0.000000,0.000000,0.000000,0.000000,849264.934775,-7368.286249,99.581823,0.000000,0.000000,79.779693,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X2/1,36778,0.000000,-3451.231333,8.555224,0.000000,0.000000,0.502148,0.000000,0.000000,0.000000,0.000000,0.000000,406339.955334,-15173.132174,200.402097,0.000000,0.000000,79.497852,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X2/2,35914,0.000000,-3152.096080,8.157714,0.000000,0.000000,0.466448,0.000000,0.000000,0.000000,0.000000,0.000000,405105.585937,-15312.048346,201.390522,0.000000,0.000000,79.533552,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X2/1,32993,0.000000,-6686.098855,16.717146,0.000000,0.000000,0.979662,0.000000,0.000000,0.000000,0.000000,0.000000,187900.780460,-31509.307611,398.565286,0.000000,0.000000,79.020338,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X2/2,32216,0.000000,-5480.006839,14.078737,0.000000,0.000000,0.807704,0.000000,0.000000,0.000000,0.000000,0.000000,188902.034748,-31340.466011,398.298908,0.000000,0.000000,79.192296,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X2/1,31490,0.000000,-9624.931844,24.190247,0.000000,0.000000,1.424039,0.000000,0.000000,0.000000,0.000000,0.000000,79769.957913,-69462.231883,774.114185,0.000000,0.000000,78.575961,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X2/2,34893,0.000000,-10489.928054,26.517948,0.000000,0.000000,1.540739,0.000000,0.000000,0.000000,0.000000,0.000000,77697.919676,-70618.094976,785.566627,0.000000,0.000000,78.459261,0.000000,0.000000,0.000000,0.000000,0.000000
