Temperature,Pressure_id,Init mol 0,Init mol 1,Init mol 2,Init mol 3,Init mol 4,Init mol 5,Init mol 6,Init mol 7,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
485,3,60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,36022.5,0.0,-86365.95859550001,126.774102,4.0912935,0.0,7.6171465,0.0,0.0,0.0,0.0,0.0,1050266.016385,-8070.56293,39.9382105,55.9087065,0.0,12.3828535,0.0,0.0,0.0,0.0,0.0
485,3,20.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,39055.5,0.0,-119799.4229505,198.48384950000002,1.4615915,0.0,0.0,19.980727,0.0,0.0,0.0,0.0,947378.696201,-3803.249174,39.969683,18.5384085,0.0,0.0,40.019273,0.0,0.0,0.0,0.0
485,3,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,38982.5,0.0,-96874.219358,161.060357,2.9924235,0.0,0.0,13.834773,0.0,0.0,0.0,0.0,1001265.4617580001,-5171.4757245,39.840658000000005,37.0075765,0.0,0.0,26.165227,0.0,0.0,0.0,0.0
485,3,60.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,38048.0,0.0,-70923.0122085,119.553122,4.352982,0.0,0.0,7.316147,0.0,0.0,0.0,0.0,1070739.598781,-6813.8623475,39.854059500000005,55.647018,0.0,0.0,12.683853,0.0,0.0,0.0,0.0
485,3,20.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,37783.0,0.0,-140947.8715695,186.9053055,1.5621645000000002,0.0,0.0,0.0,19.350991999999998,0.0,0.0,0.0,932781.9457055,-5238.1261655,39.8803315,18.4378355,0.0,0.0,0.0,40.649007999999995,0.0,0.0,0.0
485,3,40.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,35949.0,0.0,-108536.5131305,152.5787985,2.3632545,0.0,0.0,0.0,13.679097500000001,0.0,0.0,0.0,995356.55926,-6327.9059125,39.956656,37.6367455,0.0,0.0,0.0,26.320902500000003,0.0,0.0,0.0
485,3,60.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,37553.0,0.0,-75166.65957349999,123.199548,4.17281,0.0,0.0,0.0,6.8200045,0.0,0.0,0.0,1065164.140595,-7544.273096000001,40.151347,55.82719,0.0,0.0,0.0,13.1799955,0.0,0.0,0.0
485,3,20.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,32777.5,0.0,-98430.8021665,128.2295965,1.703703,0.0,0.0,0.0,0.0,12.9385485,0.0,0.0,1011317.5340795,15692.7352455,39.851781,18.296297000000003,0.0,0.0,0.0,0.0,47.061451500000004,0.0,0.0
485,3,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,32625.5,0.0,-75384.2263935,111.35268049999999,3.0019275,0.0,0.0,0.0,0.0,8.161684000000001,0.0,0.0,1056309.1155985,7730.874424,40.1709015,36.9980725,0.0,0.0,0.0,0.0,31.838316,0.0,0.0
485,3,60.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,36394.0,0.0,-49820.3888135,81.1312925,3.2742275000000003,0.0,0.0,0.0,0.0,4.053419,0.0,0.0,1117827.761502,-553.7976235,40.0263305,56.7257725,0.0,0.0,0.0,0.0,15.946581,0.0,0.0
485,3,20.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,18833.5,0.0,-54594.251412,344.0018465,6.264848499999999,0.0,0.0,0.0,0.0,0.0,21.6298705,0.0,213604.6478015,-4439.414214,1239.7970025,13.7351515,0.0,0.0,0.0,0.0,0.0,353.37012949999996,0.0
485,3,40.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,21578.0,0.0,-51760.330201000004,182.354943,6.8469955,0.0,0.0,0.0,0.0,0.0,6.862626000000001,0.0,460873.33244649996,-6064.0405155,410.48316450000004,33.153004499999994,0.0,0.0,0.0,0.0,0.0,243.13737400000002,0.0
485,3,60.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,27263.0,0.0,-47190.980373,118.6746825,6.5277069999999995,0.0,0.0,0.0,0.0,0.0,2.191608,0.0,727755.1043615,-7923.191617500001,160.212201,53.472293,0.0,0.0,0.0,0.0,0.0,122.808392,0.0
485,3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,59161.0,0.0,-47238.639624,153.53671450000002,0.975743,0.0,0.0,0.0,0.0,0.0,0.0,13.1083775,1969519.3130199998,-1801.3303215,39.947205,19.024257,0.0,0.0,0.0,0.0,0.0,0.0,98.8916225
485,3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,44236.0,0.0,-45659.091262500006,133.8479835,1.9684145000000002,0.0,0.0,0.0,0.0,0.0,0.0,10.3146615,1692001.7562795,-3085.7619665,40.0375385,38.0315855,0.0,0.0,0.0,0.0,0.0,0.0,64.6853385
485,3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38356.0,0.0,-44041.6763395,110.010224,3.5636675,0.0,0.0,0.0,0.0,0.0,0.0,6.1292545,1423131.1087925,-5239.861097499999,40.0138995,56.4363325,0.0,0.0,0.0,0.0,0.0,0.0,31.870745499999998
485,3,0.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,38253.0,0.0,-167219.73316200002,141.60620649999998,0.0,0.026757,22.0753485,0.0,0.0,0.0,0.0,0.0,897665.358337,-6617.5012019999995,39.93875,0.0,19.973243,37.924651499999996,0.0,0.0,0.0,0.0,0.0
485,3,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,39676.0,0.0,-110313.281598,112.768164,0.0,0.076671,14.552461999999998,0.0,0.0,0.0,0.0,0.0,1008029.5796,-7585.686100999999,39.980595,0.0,39.923328999999995,25.447538,0.0,0.0,0.0,0.0,0.0
485,3,0.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,41653.0,0.0,-57773.2713535,70.8545095,0.0,0.1122965,7.5938265,0.0,0.0,0.0,0.0,0.0,1115327.2961300001,-8281.0876545,39.9171345,0.0,59.8877035,12.406173500000001,0.0,0.0,0.0,0.0,0.0
485,3,0.0,20.0,0.0,60.0,0.0,0.0,0.0,0.0,34581.5,0.0,-110624.0006265,193.75883299999998,0.0,0.039663500000000004,0.0,20.183279,0.0,0.0,0.0,0.0,959698.7468735001,-3831.558481,39.981445,0.0,19.9603365,0.0,39.816721,0.0,0.0,0.0,0.0
485,3,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,36961.0,0.0,-76645.601148,139.297457,0.0,0.0663095,0.0,13.9789955,0.0,0.0,0.0,0.0,1043578.584366,-5439.612664,40.096376500000005,0.0,39.9336905,0.0,26.0210045,0.0,0.0,0.0,0.0
485,3,0.0,60.0,0.0,20.0,0.0,0.0,0.0,0.0,34847.5,0.0,-40716.012695,76.74042299999999,0.0,0.0695245,0.0,7.3866575,0.0,0.0,0.0,0.0,1126860.709193,-7319.917008,40.061885000000004,0.0,59.9304755,0.0,12.6133425,0.0,0.0,0.0,0.0
485,3,0.0,20.0,0.0,0.0,60.0,0.0,0.0,0.0,37796.0,0.0,-130708.46624149999,170.721727,0.0,0.046208,0.0,0.0,19.461437,0.0,0.0,0.0,956626.9452160001,-5347.7030545,40.078308500000006,0.0,19.953792,0.0,0.0,40.538562999999996,0.0,0.0,0.0
485,3,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,39844.5,0.0,-90953.20730899999,125.545643,0.0,0.0553545,0.0,0.0,13.535049,0.0,0.0,0.0,1039118.77463,-6503.0245445,39.983875,0.0,39.9446455,0.0,0.0,26.464951,0.0,0.0,0.0
485,3,0.0,60.0,0.0,0.0,20.0,0.0,0.0,0.0,40723.5,0.0,-46941.072168,69.57792599999999,0.0,0.08562800000000001,0.0,0.0,6.945432500000001,0.0,0.0,0.0,1128904.107952,-7881.952848999999,39.820192,0.0,59.914372,0.0,0.0,13.054567500000001,0.0,0.0,0.0
485,3,0.0,20.0,0.0,0.0,0.0,60.0,0.0,0.0,32843.5,0.0,-83513.8878035,112.271591,0.0,0.027663,0.0,0.0,0.0,12.550332000000001,0.0,0.0,1044355.1691735,15728.1284815,40.043290999999996,0.0,19.972337,0.0,0.0,0.0,47.449668,0.0,0.0
485,3,0.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,30036.0,0.0,-58818.500883500004,81.5412645,0.0,0.0501625,0.0,0.0,0.0,8.79889,0.0,0.0,1099441.5525845,7382.362539,40.05194,0.0,39.9498375,0.0,0.0,0.0,31.20111,0.0,0.0
485,3,0.0,60.0,0.0,0.0,0.0,20.0,0.0,0.0,34206.0,0.0,-28562.9274455,42.374270499999994,0.0,0.057684,0.0,0.0,0.0,4.2617484999999995,0.0,0.0,1168622.580348,-835.8610305,39.8569015,0.0,59.942316000000005,0.0,0.0,0.0,15.7382515,0.0,0.0
485,3,0.0,20.0,0.0,0.0,0.0,0.0,375.0,0.0,18318.5,0.0,-11882.599915499999,263.242732,0.0,0.14090350000000001,0.0,0.0,0.0,0.0,23.522964,0.0,215887.71526949998,-6841.881655,1238.085019,0.0,19.8590965,0.0,0.0,0.0,0.0,351.477036,0.0
485,3,0.0,40.0,0.0,0.0,0.0,0.0,250.0,0.0,20362.5,0.0,-4064.962254,81.6308975,0.0,0.10204099999999999,0.0,0.0,0.0,0.0,7.4193265,0.0,468931.41980050004,-8054.364681999999,409.962679,0.0,39.897959,0.0,0.0,0.0,0.0,242.5806735,0.0
485,3,0.0,60.0,0.0,0.0,0.0,0.0,125.0,0.0,25657.5,0.0,-2377.775093,27.7345085,0.0,0.224128,0.0,0.0,0.0,0.0,2.3370045,0.0,749454.0563555,-9380.1534365,160.085156,0.0,59.775872,0.0,0.0,0.0,0.0,122.6629955,0.0
485,3,0.0,20.0,0.0,0.0,0.0,0.0,0.0,112.0,59377.0,0.0,-41303.2197685,145.56089500000002,0.0,0.015386500000000001,0.0,0.0,0.0,0.0,0.0,13.399866,1978034.475881,-1841.4561965,39.9879545,0.0,19.984613500000002,0.0,0.0,0.0,0.0,0.0,98.600134
485,3,0.0,40.0,0.0,0.0,0.0,0.0,0.0,75.0,45177.0,0.0,-31672.9197965,111.93032249999999,0.0,0.0411045,0.0,0.0,0.0,0.0,0.0,10.268881,1724582.7031760002,-3207.0901065,39.966186500000006,0.0,39.9588955,0.0,0.0,0.0,0.0,0.0,64.731119
485,3,0.0,60.0,0.0,0.0,0.0,0.0,0.0,38.0,38779.0,0.0,-19181.7635155,66.90793199999999,0.0,0.0873665,0.0,0.0,0.0,0.0,0.0,6.116282,1478205.9557315,-5431.1633194999995,40.0218285,0.0,59.9126335,0.0,0.0,0.0,0.0,0.0,31.883718000000002
485,3,0.0,0.0,20.0,60.0,0.0,0.0,0.0,0.0,39543.5,0.0,-154403.501395,219.05114200000003,0.0,0.0,6.4949505,19.2185565,0.0,0.0,0.0,0.0,881386.2751869999,-3270.427154,39.815611000000004,0.0,0.0,13.5050495,40.7814435,0.0,0.0,0.0,0.0
485,3,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40175.0,0.0,-174223.2528195,199.1990125,0.0,0.0,13.7468655,12.7809265,0.0,0.0,0.0,0.0,857087.0068945,-3951.08057,39.897347999999994,0.0,0.0,26.2531345,27.2190735,0.0,0.0,0.0,0.0
485,3,0.0,0.0,60.0,20.0,0.0,0.0,0.0,0.0,40210.5,0.0,-198793.919996,178.70475599999997,0.0,0.0,21.439103,6.557048,0.0,0.0,0.0,0.0,819861.1200125001,-4919.634214,39.7038445,0.0,0.0,38.560897,13.442952,0.0,0.0,0.0,0.0
485,3,0.0,0.0,20.0,0.0,60.0,0.0,0.0,0.0,37364.5,0.0,-180644.9959705,195.7913335,0.0,0.0,7.160436499999999,0.0,18.761570499999998,0.0,0.0,0.0,857257.5315934999,-4508.0295285,39.843061500000005,0.0,0.0,12.8395635,0.0,41.238429499999995,0.0,0.0,0.0
485,3,0.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,38190.0,0.0,-189201.647627,184.8912295,0.0,0.0,13.727924,0.0,12.6400085,0.0,0.0,0.0,842174.2232945,-5092.6570395,40.1790715,0.0,0.0,26.272076,0.0,27.3599915,0.0,0.0,0.0
485,3,0.0,0.0,60.0,0.0,20.0,0.0,0.0,0.0,44001.0,0.0,-210893.662613,168.5363955,0.0,0.0,22.139578,0.0,6.245836,0.0,0.0,0.0,804663.600323,-5434.489966,39.989647000000005,0.0,0.0,37.860422,0.0,13.754164,0.0,0.0,0.0
485,3,0.0,0.0,20.0,0.0,0.0,60.0,0.0,0.0,34725.5,0.0,-140634.0865275,151.951755,0.0,0.0,7.575654,0.0,0.0,12.4474005,0.0,0.0,933239.7030839999,16881.076143,39.952012499999995,0.0,0.0,12.424346,0.0,0.0,47.5525995,0.0,0.0
485,3,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,35878.5,0.0,-160663.121681,154.7848765,0.0,0.0,14.142381499999999,0.0,0.0,8.041338,0.0,0.0,899829.3538835,9183.966321,40.2186145,0.0,0.0,25.8576185,0.0,0.0,31.958661999999997,0.0,0.0
485,3,0.0,0.0,60.0,0.0,0.0,20.0,0.0,0.0,39119.5,0.0,-194440.77172,154.1402985,0.0,0.0,22.207144999999997,0.0,0.0,3.8213615,0.0,0.0,836034.1271345001,1897.4301575,40.0964185,0.0,0.0,37.792855,0.0,0.0,16.178638499999998,0.0,0.0
485,3,0.0,0.0,20.0,0.0,0.0,0.0,375.0,0.0,19530.0,0.0,-121269.17436850001,341.084116,0.0,0.0,14.852357000000001,0.0,0.0,0.0,18.6705595,0.0,209834.291692,-1750.560664,1240.6975665,0.0,0.0,5.147643,0.0,0.0,0.0,356.32944050000003,0.0
485,3,0.0,0.0,40.0,0.0,0.0,0.0,250.0,0.0,22225.5,0.0,-165450.840609,203.5667095,0.0,0.0,21.486826,0.0,0.0,0.0,5.2468785,0.0,441633.556376,-2516.0012005,409.3041385,0.0,0.0,18.513174,0.0,0.0,0.0,244.75312150000002,0.0
485,3,0.0,0.0,60.0,0.0,0.0,0.0,125.0,0.0,27594.0,0.0,-182681.3033355,165.661057,0.0,0.0,23.943022,0.0,0.0,0.0,1.6626665,0.0,667414.8050500001,-4161.5488725,159.992969,0.0,0.0,36.056978,0.0,0.0,0.0,123.3373335,0.0
485,3,0.0,0.0,20.0,0.0,0.0,0.0,0.0,112.0,62960.5,0.0,-76711.64893550001,187.379483,0.0,0.0,4.9782005,0.0,0.0,0.0,0.0,12.6477925,1912479.922391,-1567.4646485,39.996482,0.0,0.0,15.0217995,0.0,0.0,0.0,0.0,99.35220749999999
485,3,0.0,0.0,40.0,0.0,0.0,0.0,0.0,75.0,46683.0,0.0,-110240.721826,195.23548549999998,0.0,0.0,10.6435085,0.0,0.0,0.0,0.0,9.616776,1570179.000366,-2379.2988370000003,40.0036215,0.0,0.0,29.356491499999997,0.0,0.0,0.0,0.0,65.383224
485,3,0.0,0.0,60.0,0.0,0.0,0.0,0.0,38.0,44018.0,0.0,-157301.3848855,192.3319795,0.0,0.0,18.487095500000002,0.0,0.0,0.0,0.0,5.4031065,1207973.6945885,-3650.549223,39.9762355,0.0,0.0,41.5129045,0.0,0.0,0.0,0.0,32.59689349999999
485,3,0.0,0.0,0.0,20.0,60.0,0.0,0.0,0.0,36194.5,0.0,-160686.9252855,208.3919265,0.0,0.0,0.0,6.4569615,18.6478155,0.0,0.0,0.0,882898.6869745001,-3763.2216735,40.007349000000005,0.0,0.0,0.0,13.5430385,41.3521845,0.0,0.0,0.0
485,3,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,37531.5,0.0,-152777.5568595,214.648653,0.0,0.0,0.0,12.7096145,12.4006465,0.0,0.0,0.0,888514.843017,-3321.2335425,40.000828999999996,0.0,0.0,0.0,27.2903855,27.5993535,0.0,0.0,0.0
485,3,0.0,0.0,0.0,60.0,20.0,0.0,0.0,0.0,38668.0,0.0,-145899.9127,224.34669250000002,0.0,0.0,0.0,19.175611500000002,6.099377499999999,0.0,0.0,0.0,890258.4673794999,-2930.7337275,39.932775,0.0,0.0,0.0,40.8243885,13.9006225,0.0,0.0,0.0
485,3,0.0,0.0,0.0,20.0,0.0,60.0,0.0,0.0,30570.0,0.0,-120279.72220250001,159.6019375,0.0,0.0,0.0,7.1114180000000005,0.0,12.2156105,0.0,0.0,953719.209977,17794.7350295,40.133818000000005,0.0,0.0,0.0,12.888582,0.0,47.7843895,0.0,0.0
485,3,0.0,0.0,0.0,40.0,0.0,40.0,0.0,0.0,33777.5,0.0,-129788.98692699999,187.22675650000002,0.0,0.0,0.0,13.6606155,0.0,8.2153055,0.0,0.0,926412.8068665001,11241.250712500001,40.071295500000005,0.0,0.0,0.0,26.3393845,0.0,31.7846945,0.0,0.0
485,3,0.0,0.0,0.0,60.0,0.0,20.0,0.0,0.0,37110.0,0.0,-134334.85653,208.9966245,0.0,0.0,0.0,19.4356395,0.0,4.172445,0.0,0.0,908941.1465125,4377.638735,39.8909145,0.0,0.0,0.0,40.56436050000001,0.0,15.827555,0.0,0.0
485,3,0.0,0.0,0.0,20.0,0.0,0.0,375.0,0.0,19426.5,0.0,-89134.924964,382.6430605,0.0,0.0,0.0,14.558514,0.0,0.0,19.6451365,0.0,209455.282549,-1449.810566,1240.576908,0.0,0.0,0.0,5.441486,0.0,0.0,355.35486349999996,0.0
485,3,0.0,0.0,0.0,40.0,0.0,0.0,250.0,0.0,22550.0,0.0,-115757.841942,268.5879575,0.0,0.0,0.0,20.6007465,0.0,0.0,5.875724999999999,0.0,442054.50729800004,-1617.302762,409.793476,0.0,0.0,0.0,19.3992535,0.0,0.0,244.124275,0.0
485,3,0.0,0.0,0.0,60.0,0.0,0.0,125.0,0.0,27180.5,0.0,-129515.696326,244.47632049999999,0.0,0.0,0.0,23.501216,0.0,0.0,1.8575325,0.0,674294.642691,-2002.4843375,159.70352450000001,0.0,0.0,0.0,36.498784,0.0,0.0,123.1424675,0.0
485,3,0.0,0.0,0.0,20.0,0.0,0.0,0.0,112.0,54698.0,0.0,-65888.58770199999,191.109444,0.0,0.0,0.0,4.8158785,0.0,0.0,0.0,12.787765,1915891.9404199999,-1264.853912,40.057288,0.0,0.0,0.0,15.1841215,0.0,0.0,0.0,99.21223499999999
485,3,0.0,0.0,0.0,40.0,0.0,0.0,0.0,75.0,45747.0,0.0,-87939.578495,213.62415850000002,0.0,0.0,0.0,10.4232385,0.0,0.0,0.0,9.869691,1581358.6316105,-1525.126373,39.976082000000005,0.0,0.0,0.0,29.5767615,0.0,0.0,0.0,65.13030900000001
485,3,0.0,0.0,0.0,60.0,0.0,0.0,0.0,38.0,40880.5,0.0,-111883.904364,232.1807855,0.0,0.0,0.0,17.1167905,0.0,0.0,0.0,5.77135,1246187.929426,-1892.8406304999999,39.9982445,0.0,0.0,0.0,42.88320950000001,0.0,0.0,0.0,32.22865
485,3,0.0,0.0,0.0,0.0,20.0,60.0,0.0,0.0,30131.0,0.0,-128474.050864,157.29202650000002,0.0,0.0,0.0,0.0,6.8609849999999994,12.3510755,0.0,0.0,952257.4598955,17278.5638635,39.8833955,0.0,0.0,0.0,0.0,13.139015,47.6489245,0.0,0.0
485,3,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,36616.0,0.0,-143625.0188125,171.691549,0.0,0.0,0.0,0.0,13.478038,7.982489000000001,0.0,0.0,924692.0366519999,10267.6805045,40.0642055,0.0,0.0,0.0,0.0,26.521962000000002,32.017511,0.0,0.0
485,3,0.0,0.0,0.0,0.0,60.0,20.0,0.0,0.0,36996.5,0.0,-156948.28843800002,189.36581,0.0,0.0,0.0,0.0,19.453679,3.919316,0.0,0.0,900449.3931825,3052.3891405,40.087162500000005,0.0,0.0,0.0,0.0,40.546321,16.080683999999998,0.0,0.0
485,3,0.0,0.0,0.0,0.0,20.0,0.0,375.0,0.0,19749.5,0.0,-105794.71203550001,374.7705335,0.0,0.0,0.0,0.0,14.3805795,0.0,19.672389000000003,0.0,209660.2971505,-1648.2479039999998,1238.6081825,0.0,0.0,0.0,0.0,5.6194205,0.0,355.327611,0.0
485,3,0.0,0.0,0.0,0.0,40.0,0.0,250.0,0.0,21733.0,0.0,-138396.668531,246.42979400000002,0.0,0.0,0.0,0.0,20.1636615,0.0,5.798667,0.0,443030.561694,-2197.0408175000002,409.63802799999996,0.0,0.0,0.0,0.0,19.8363385,0.0,244.201333,0.0
485,3,0.0,0.0,0.0,0.0,60.0,0.0,125.0,0.0,24110.0,0.0,-160149.37809150002,220.020268,0.0,0.0,0.0,0.0,23.617318,0.0,1.7611284999999999,0.0,671521.924203,-2999.826304,160.1963255,0.0,0.0,0.0,0.0,36.382682,0.0,123.2388715,0.0
485,3,0.0,0.0,0.0,0.0,20.0,0.0,0.0,112.0,59021.0,0.0,-69353.827807,183.3076605,0.0,0.0,0.0,0.0,4.449534,0.0,0.0,12.831345500000001,1922150.0882025,-1428.26477,39.963317,0.0,0.0,0.0,0.0,15.550466,0.0,0.0,99.1686545
485,3,0.0,0.0,0.0,0.0,40.0,0.0,0.0,75.0,48601.5,0.0,-96580.0694525,200.0977085,0.0,0.0,0.0,0.0,9.852191000000001,0.0,0.0,9.765131499999999,1587931.85897,-1941.9882425,39.925447000000005,0.0,0.0,0.0,0.0,30.147809000000002,0.0,0.0,65.2348685
485,3,0.0,0.0,0.0,0.0,60.0,0.0,0.0,38.0,43000.5,0.0,-131857.2861335,210.354778,0.0,0.0,0.0,0.0,16.899530499999997,0.0,0.0,5.719517,1240100.7059054999,-2764.4003615,39.974852,0.0,0.0,0.0,0.0,43.1004695,0.0,0.0,32.280483000000004
485,3,0.0,0.0,0.0,0.0,0.0,20.0,375.0,0.0,18748.0,0.0,-86562.395955,337.525371,0.0,0.0,0.0,0.0,0.0,11.548092,19.934915500000002,0.0,211273.1820635,1575.29737,1239.4440295,0.0,0.0,0.0,0.0,0.0,8.451908,355.0650845,0.0
485,3,0.0,0.0,0.0,0.0,0.0,40.0,250.0,0.0,20297.0,0.0,-100090.96731149999,191.88092899999998,0.0,0.0,0.0,0.0,0.0,14.586604,6.1374935,0.0,450805.68252150004,8671.1141325,409.694705,0.0,0.0,0.0,0.0,0.0,25.413396,243.8625065,0.0
485,3,0.0,0.0,0.0,0.0,0.0,60.0,125.0,0.0,24671.5,0.0,-110069.05281200001,157.91720400000003,0.0,0.0,0.0,0.0,0.0,16.3375445,1.983453,0.0,694509.886692,16185.7725905,160.1074125,0.0,0.0,0.0,0.0,0.0,43.6624555,123.016547,0.0
485,3,0.0,0.0,0.0,0.0,0.0,20.0,0.0,112.0,55362.0,0.0,-58105.5662625,167.94023750000002,0.0,0.0,0.0,0.0,0.0,2.696479,0.0,13.0262475,1942513.260726,6806.711936,39.9173615,0.0,0.0,0.0,0.0,0.0,17.303521,0.0,98.97375249999999
485,3,0.0,0.0,0.0,0.0,0.0,40.0,0.0,75.0,35998.5,0.0,-72062.6270385,165.95559450000002,0.0,0.0,0.0,0.0,0.0,6.1910055,0.0,9.9295915,1638169.0578405,13941.296607,39.917238,0.0,0.0,0.0,0.0,0.0,33.8089945,0.0,65.0704085
485,3,0.0,0.0,0.0,0.0,0.0,60.0,0.0,38.0,36980.5,0.0,-84994.87164200001,151.795114,0.0,0.0,0.0,0.0,0.0,10.038265500000001,0.0,5.882923999999999,1332569.0860345,20229.732943,40.080612,0.0,0.0,0.0,0.0,0.0,49.9617345,0.0,32.117076
485,3,0.0,0.0,0.0,0.0,0.0,0.0,125.0,112.0,48589.5,0.0,-50774.697532,189.806451,0.0,0.0,0.0,0.0,0.0,0.0,0.9958670000000001,16.349169500000002,1482146.101663,-1143.4439324999998,100.0420245,0.0,0.0,0.0,0.0,0.0,0.0,124.004133,95.6508305
485,3,0.0,0.0,0.0,0.0,0.0,0.0,250.0,75.0,31961.0,0.0,-52133.794274500004,217.6310675,0.0,0.0,0.0,0.0,0.0,0.0,3.3388055,16.4122815,902734.0493315,-1184.1144315000001,230.0538655,0.0,0.0,0.0,0.0,0.0,0.0,246.6611945,58.5877185
485,3,0.0,0.0,0.0,0.0,0.0,0.0,375.0,38.0,23994.5,0.0,-49111.4172685,281.061511,0.0,0.0,0.0,0.0,0.0,0.0,10.744488,14.287225,422117.136158,-1304.7691085,639.2559289999999,0.0,0.0,0.0,0.0,0.0,0.0,364.25551199999995,23.712775
485,3,16.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,36419.0,0.0,-59669.1710885,79.0794835,1.3482310000000002,0.077085,6.597078,0.0,0.0,0.0,0.0,0.0,1106730.307232,-8321.080219,39.9567895,14.651769,47.922915,9.402922,0.0,0.0,0.0,0.0,0.0
485,3,16.0,16.0,48.0,0.0,0.0,0.0,0.0,0.0,38314.0,0.0,-144050.9637465,144.85893049999999,1.0238450000000001,0.031738499999999996,18.063398499999998,0.0,0.0,0.0,0.0,0.0,942817.509995,-7069.2876545,40.0038655,14.976155,15.9682615,29.936601500000002,0.0,0.0,0.0,0.0,0.0
485,3,48.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,34462.0,0.0,-72360.85867650001,105.57151200000001,3.6960775,0.0198995,6.1032105,0.0,0.0,0.0,0.0,0.0,1078905.400652,-8255.690955999999,39.958279,44.3039225,15.980100499999999,9.8967895,0.0,0.0,0.0,0.0,0.0
485,3,16.0,48.0,0.0,16.0,0.0,0.0,0.0,0.0,36416.5,0.0,-40647.602684,72.1795455,1.1717865,0.045936500000000005,0.0,5.8924365000000005,0.0,0.0,0.0,0.0,1131941.5618165,-7614.46188,40.0521785,14.8282135,47.954063500000004,0.0,10.1075635,0.0,0.0,0.0,0.0
485,3,16.0,16.0,0.0,48.0,0.0,0.0,0.0,0.0,35871.5,0.0,-98269.3799875,167.7098965,1.1166185,0.0346115,0.0,16.493527,0.0,0.0,0.0,0.0,991156.949541,-4732.362075499999,39.7840875,14.8833815,15.9653885,0.0,31.506473,0.0,0.0,0.0,0.0
485,3,48.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,37510.5,0.0,-56205.3888955,98.30858,3.406104,0.021434500000000002,0.0,5.8667115,0.0,0.0,0.0,0.0,1102503.717213,-7412.581324000001,39.934311,44.593896,15.9785655,0.0,10.133288499999999,0.0,0.0,0.0,0.0
485,3,16.0,48.0,0.0,0.0,16.0,0.0,0.0,0.0,36883.5,0.0,-45506.283697499995,68.3029615,1.1073745,0.062549,0.0,0.0,5.578004,0.0,0.0,0.0,1133833.287857,-8016.279074,40.2224395,14.892625500000001,47.937450999999996,0.0,0.0,10.421996,0.0,0.0,0.0
485,3,16.0,16.0,0.0,0.0,48.0,0.0,0.0,0.0,39971.0,0.0,-114498.975382,153.627038,0.980422,0.0082655,0.0,0.0,16.0361125,0.0,0.0,0.0,990268.8095965,-6006.534847999999,39.9655035,15.019578,15.9917345,0.0,0.0,31.963887500000002,0.0,0.0,0.0
485,3,48.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,36743.5,0.0,-63229.4646755,106.7760025,3.610075,0.06686600000000001,0.0,0.0,5.5678735,0.0,0.0,0.0,1094631.540935,-7797.7073535,40.144140500000006,44.389925000000005,15.933133999999999,0.0,0.0,10.432126499999999,0.0,0.0,0.0
485,3,16.0,48.0,0.0,0.0,0.0,16.0,0.0,0.0,34819.0,0.0,-31447.826545000004,47.042176999999995,1.3392475,0.08643100000000001,0.0,0.0,0.0,3.2487000000000004,0.0,0.0,1166817.953536,-2328.6282444999997,39.895610500000004,14.660752500000001,47.913569,0.0,0.0,0.0,12.7513,0.0,0.0
