Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P1-T0-X103/1,39472,0.000000,-161097.397776,273.764532,11.019938,0.227224,0.000000,0.000000,0.000000,10.320176,0.000000,0.000000,7280431.514700,1746.573194,4.997668,36.980062,15.772776,0.000000,0.000000,0.000000,5.679824,0.000000,0.000000
simulations/P1-T0-X103/2,38685,0.000000,-152676.064469,247.079722,10.005920,0.332429,0.000000,0.000000,0.000000,10.163603,0.000000,0.000000,7441112.873600,1702.474703,4.980005,37.994080,15.667571,0.000000,0.000000,0.000000,5.836397,0.000000,0.000000
simulations/P2-T0-X103/1,41631,0.000000,-218560.994932,426.579962,16.445101,0.489899,0.000000,0.000000,0.000000,12.198001,0.000000,0.000000,3117583.475875,61.745264,10.005834,31.554899,15.510101,0.000000,0.000000,0.000000,3.801999,0.000000,0.000000
simulations/P2-T0-X103/2,40284,0.000000,-215277.263057,414.795410,16.144524,0.424139,0.000000,0.000000,0.000000,12.128761,0.000000,0.000000,3159471.451914,56.042835,9.996652,31.855476,15.575861,0.000000,0.000000,0.000000,3.871239,0.000000,0.000000
simulations/P3-T0-X103/1,40730,0.000000,-265551.591701,618.950384,20.914608,0.994500,0.000000,0.000000,0.000000,13.425878,0.000000,0.000000,1340011.780724,-1892.922155,19.877194,27.085392,15.005500,0.000000,0.000000,0.000000,2.574122,0.000000,0.000000
simulations/P3-T0-X103/2,36060,0.000000,-264236.838880,590.144434,20.845064,0.873960,0.000000,0.000000,0.000000,13.389601,0.000000,0.000000,1344042.749632,-1819.040163,19.807981,27.154936,15.126040,0.000000,0.000000,0.000000,2.610399,0.000000,0.000000
simulations/P0-T1-X103/1,32290,0.000000,-71101.777238,106.386753,4.001951,0.049272,0.000000,0.000000,0.000000,5.633880,0.000000,0.000000,9455737.593540,4170.992406,4.987067,43.998049,15.950728,0.000000,0.000000,0.000000,10.366120,0.000000,0.000000
simulations/P0-T1-X103/2,38766,0.000000,-68138.794317,105.638732,4.043131,0.075014,0.000000,0.000000,0.000000,5.180622,0.000000,0.000000,9510311.971784,4321.467080,4.985592,43.956869,15.924986,0.000000,0.000000,0.000000,10.819378,0.000000,0.000000
simulations/P1-T1-X103/1,37078,0.000000,-115093.219429,191.584047,7.696424,0.197934,0.000000,0.000000,0.000000,7.740601,0.000000,0.000000,4273524.432195,2221.821328,10.078613,40.303576,15.802066,0.000000,0.000000,0.000000,8.259399,0.000000,0.000000
simulations/P1-T1-X103/2,37790,0.000000,-105059.866129,167.781134,6.604102,0.175099,0.000000,0.000000,0.000000,7.589283,0.000000,0.000000,4366944.400050,2353.520089,9.972796,41.395898,15.824901,0.000000,0.000000,0.000000,8.410717,0.000000,0.000000
simulations/P2-T1-X103/1,36876,0.000000,-166276.030752,304.118692,11.691263,0.313266,0.000000,0.000000,0.000000,10.443296,0.000000,0.000000,1879565.397582,-547.433209,20.008302,36.308737,15.686734,0.000000,0.000000,0.000000,5.556704,0.000000,0.000000
simulations/P2-T1-X103/2,37600,0.000000,-159964.616356,296.248673,11.017580,0.321809,0.000000,0.000000,0.000000,10.338138,0.000000,0.000000,1909056.753570,-394.502303,19.987246,36.982420,15.678191,0.000000,0.000000,0.000000,5.661862,0.000000,0.000000
simulations/P3-T1-X103/1,38525,0.000000,-211969.822972,425.785732,15.413783,0.754289,0.000000,0.000000,0.000000,12.457132,0.000000,0.000000,795931.729494,-4229.993488,39.639425,32.586217,15.245711,0.000000,0.000000,0.000000,3.542868,0.000000,0.000000
simulations/P3-T1-X103/2,41141,0.000000,-210272.395907,459.879062,15.865171,0.442016,0.000000,0.000000,0.000000,12.100241,0.000000,0.000000,796172.164228,-3867.111499,39.900968,32.134829,15.557984,0.000000,0.000000,0.000000,3.899759,0.000000,0.000000
simulations/P0-T2-X103/1,34587,0.000000,-46106.815549,77.475811,2.651545,0.058375,0.000000,0.000000,0.000000,3.697141,0.000000,0.000000,4720615.701710,4513.122940,11.258611,45.348455,15.941625,0.000000,0.000000,0.000000,12.302859,0.000000,0.000000
simulations/P0-T2-X103/2,36135,0.000000,-49969.688734,78.870284,2.889996,0.095448,0.000000,0.000000,0.000000,3.954006,0.000000,0.000000,4684585.800027,4447.899878,11.262959,45.110004,15.904552,0.000000,0.000000,0.000000,12.045994,0.000000,0.000000
simulations/P1-T2-X103/1,37441,0.000000,-82618.544617,142.450071,5.141770,0.148393,0.000000,0.000000,0.000000,6.135627,0.000000,0.000000,2163197.603347,1747.563147,22.373753,42.858230,15.851607,0.000000,0.000000,0.000000,9.864373,0.000000,0.000000
simulations/P1-T2-X103/2,32374,0.000000,-80498.118089,134.416286,4.977111,0.095385,0.000000,0.000000,0.000000,6.047785,0.000000,0.000000,2160726.886865,1712.793554,22.547947,43.022889,15.904615,0.000000,0.000000,0.000000,9.952215,0.000000,0.000000
simulations/P2-T2-X103/1,38192,0.000000,-126828.339731,250.543681,8.609264,0.336196,0.000000,0.000000,0.000000,8.515710,0.000000,0.000000,943388.084637,-2585.616721,44.727164,39.390736,15.663804,0.000000,0.000000,0.000000,7.484290,0.000000,0.000000
simulations/P2-T2-X103/2,32547,0.000000,-120514.038836,226.158801,7.545826,0.309030,0.000000,0.000000,0.000000,8.782069,0.000000,0.000000,951387.777912,-2909.785014,45.147075,40.454174,15.690970,0.000000,0.000000,0.000000,7.217931,0.000000,0.000000
simulations/P3-T2-X103/1,37188,0.000000,-173443.679789,381.243958,13.108691,0.461735,0.000000,0.000000,0.000000,10.243385,0.000000,0.000000,383891.908082,-10009.754716,90.728333,34.891309,15.538265,0.000000,0.000000,0.000000,5.756615,0.000000,0.000000
simulations/P3-T2-X103/2,41465,0.000000,-172145.067334,364.444117,12.357940,0.460822,0.000000,0.000000,0.000000,10.792379,0.000000,0.000000,383354.900603,-10464.677397,89.590316,35.642060,15.539178,0.000000,0.000000,0.000000,5.207621,0.000000,0.000000
simulations/P0-T3-X103/1,33943,0.000000,-33187.370928,60.028995,1.797278,0.050349,0.000000,0.000000,0.000000,2.832425,0.000000,0.000000,2218739.276157,3650.914071,26.320253,46.202722,15.949651,0.000000,0.000000,0.000000,13.167575,0.000000,0.000000
simulations/P0-T3-X103/2,36776,0.000000,-30736.350862,54.795105,1.804791,0.025859,0.000000,0.000000,0.000000,2.529856,0.000000,0.000000,2240695.352419,3800.567282,26.163262,46.195209,15.974141,0.000000,0.000000,0.000000,13.470144,0.000000,0.000000
simulations/P1-T3-X103/1,35885,0.000000,-54761.118880,99.695860,3.087557,0.106451,0.000000,0.000000,0.000000,4.534736,0.000000,0.000000,1028925.113204,-746.824674,52.342418,44.912443,15.893549,0.000000,0.000000,0.000000,11.465264,0.000000,0.000000
simulations/P1-T3-X103/2,37098,0.000000,-56184.363852,104.473451,3.327430,0.142299,0.000000,0.000000,0.000000,4.456682,0.000000,0.000000,1033499.429751,-657.087644,52.543378,44.672570,15.857701,0.000000,0.000000,0.000000,11.543318,0.000000,0.000000
simulations/P2-T3-X103/1,31414,0.000000,-92666.013879,181.098243,5.964379,0.157669,0.000000,0.000000,0.000000,6.896734,0.000000,0.000000,432527.849063,-9289.787244,105.232115,42.035621,15.842331,0.000000,0.000000,0.000000,9.103266,0.000000,0.000000
simulations/P2-T3-X103/2,32815,0.000000,-92785.218772,177.933747,6.217431,0.249947,0.000000,0.000000,0.000000,6.549535,0.000000,0.000000,438955.661224,-8783.643531,105.010333,41.782569,15.750053,0.000000,0.000000,0.000000,9.450465,0.000000,0.000000
simulations/P3-T3-X103/1,39794,0.000000,-127678.450822,270.214902,9.233930,0.313288,0.000000,0.000000,0.000000,8.330226,0.000000,0.000000,155036.601047,-29191.473622,206.838849,38.766070,15.686712,0.000000,0.000000,0.000000,7.669774,0.000000,0.000000
simulations/P3-T3-X103/2,36951,0.000000,-123187.104273,253.886487,8.347000,0.398230,0.000000,0.000000,0.000000,8.526887,0.000000,0.000000,160067.163686,-28727.931658,213.844198,39.653000,15.601770,0.000000,0.000000,0.000000,7.473113,0.000000,0.000000
simulations/P0-T4-X103/1,34083,0.000000,-30734.057530,61.005172,1.813309,0.067072,0.000000,0.000000,0.000000,2.553179,0.000000,0.000000,605694.962479,-3736.350320,99.237402,46.186691,15.932928,0.000000,0.000000,0.000000,13.446821,0.000000,0.000000
simulations/P0-T4-X103/2,37289,0.000000,-32046.205460,64.820213,1.808147,0.065247,0.000000,0.000000,0.000000,2.745206,0.000000,0.000000,607002.647843,-3897.390367,100.157162,46.191853,15.934753,0.000000,0.000000,0.000000,13.254794,0.000000,0.000000
simulations/P1-T4-X103/1,34076,0.000000,-52326.688338,106.183364,3.324598,0.111163,0.000000,0.000000,0.000000,4.096696,0.000000,0.000000,258794.730381,-17162.948561,197.816634,44.675402,15.888837,0.000000,0.000000,0.000000,11.903304,0.000000,0.000000
simulations/P1-T4-X103/2,32205,0.000000,-49563.005794,102.076433,3.234964,0.084956,0.000000,0.000000,0.000000,3.822481,0.000000,0.000000,263337.049575,-16976.377633,199.202830,44.765036,15.915044,0.000000,0.000000,0.000000,12.177519,0.000000,0.000000
simulations/P2-T4-X103/1,30935,0.000000,-74726.949248,160.758291,4.748311,0.241765,0.000000,0.000000,0.000000,5.750671,0.000000,0.000000,69209.449708,-70067.234686,402.893480,43.251689,15.758235,0.000000,0.000000,0.000000,10.249329,0.000000,0.000000
simulations/P2-T4-X103/2,32063,0.000000,-74227.399619,158.986062,4.550416,0.148115,0.000000,0.000000,0.000000,5.908680,0.000000,0.000000,61919.689736,-84316.672832,375.349601,43.449584,15.851885,0.000000,0.000000,0.000000,10.091320,0.000000,0.000000
simulations/P3-T4-X103/1,30221,0.000000,-87490.331690,193.939994,5.466894,0.330730,0.000000,0.000000,0.000000,6.774428,0.000000,0.000000,23652.250838,-163759.775653,784.034540,42.533106,15.669270,0.000000,0.000000,0.000000,9.225572,0.000000,0.000000
simulations/P3-T4-X103/2,30089,0.000000,-84237.013726,184.320354,5.468311,0.159095,0.000000,0.000000,0.000000,6.451627,0.000000,0.000000,24256.552314,-163049.899299,769.100436,42.531689,15.840905,0.000000,0.000000,0.000000,9.548373,0.000000,0.000000
simulations/P0-T5-X103/1,32485,0.000000,-9568.740876,21.988343,0.552009,0.016377,0.000000,0.000000,0.000000,0.847837,0.000000,0.000000,721823.019006,19.207700,100.937875,47.447991,15.983623,0.000000,0.000000,0.000000,15.152163,0.000000,0.000000
simulations/P0-T5-X103/2,37155,0.000000,-9420.383585,21.235624,0.563047,0.023039,0.000000,0.000000,0.000000,0.807671,0.000000,0.000000,722740.601792,93.105503,100.574042,47.436953,15.976961,0.000000,0.000000,0.000000,15.192329,0.000000,0.000000
simulations/P1-T5-X103/1,35532,0.000000,-17554.263847,39.746085,1.004841,0.043595,0.000000,0.000000,0.000000,1.563886,0.000000,0.000000,332495.799342,-10209.894744,200.016599,46.995159,15.956405,0.000000,0.000000,0.000000,14.436114,0.000000,0.000000
simulations/P1-T5-X103/2,33656,0.000000,-19362.062408,45.069775,1.163359,0.049649,0.000000,0.000000,0.000000,1.638727,0.000000,0.000000,330154.727105,-10447.013961,200.448930,46.836641,15.950351,0.000000,0.000000,0.000000,14.361273,0.000000,0.000000
simulations/P2-T5-X103/1,36842,0.000000,-32584.121823,75.925494,2.218175,0.080940,0.000000,0.000000,0.000000,2.489767,0.000000,0.000000,134512.884105,-35295.390435,396.394197,45.781825,15.919060,0.000000,0.000000,0.000000,13.510233,0.000000,0.000000
simulations/P2-T5-X103/2,35008,0.000000,-29577.126768,68.121015,1.894081,0.079553,0.000000,0.000000,0.000000,2.387740,0.000000,0.000000,136589.360744,-34647.697863,391.253251,46.105919,15.920447,0.000000,0.000000,0.000000,13.612260,0.000000,0.000000
simulations/P3-T5-X103/1,33823,0.000000,-44073.392431,101.961330,2.938089,0.116489,0.000000,0.000000,0.000000,3.449369,0.000000,0.000000,40721.603870,-111617.206782,789.718391,45.061911,15.883511,0.000000,0.000000,0.000000,12.550631,0.000000,0.000000
simulations/P3-T5-X103/2,34827,0.000000,-42753.650464,99.124348,2.655267,0.095730,0.000000,0.000000,0.000000,3.530680,0.000000,0.000000,44248.758385,-102970.418440,794.441145,45.344733,15.904270,0.000000,0.000000,0.000000,12.469320,0.000000,0.000000
simulations/P0-T6-X103/1,38363,0.000000,-2956.589994,7.630211,0.188254,0.003519,0.000000,0.000000,0.000000,0.259104,0.000000,0.000000,845453.848578,3091.618766,99.712050,47.811746,15.996481,0.000000,0.000000,0.000000,15.740896,0.000000,0.000000
simulations/P0-T6-X103/2,33556,0.000000,-3029.910027,7.711623,0.193468,0.009954,0.000000,0.000000,0.000000,0.258106,0.000000,0.000000,843282.021777,3322.599906,100.420246,47.806532,15.990046,0.000000,0.000000,0.000000,15.741894,0.000000,0.000000
simulations/P1-T6-X103/1,34954,0.000000,-5311.161369,13.824888,0.337014,0.014362,0.000000,0.000000,0.000000,0.464296,0.000000,0.000000,403357.580066,-4764.503008,199.089981,47.662986,15.985638,0.000000,0.000000,0.000000,15.535704,0.000000,0.000000
simulations/P1-T6-X103/2,37746,0.000000,-5666.813630,14.837896,0.341361,0.018015,0.000000,0.000000,0.000000,0.503206,0.000000,0.000000,403942.644867,-4623.001687,200.512221,47.658639,15.981985,0.000000,0.000000,0.000000,15.496794,0.000000,0.000000
simulations/P2-T6-X103/1,35028,0.000000,-11191.742684,29.486652,0.748144,0.023638,0.000000,0.000000,0.000000,0.920578,0.000000,0.000000,182813.562282,-21619.156908,402.166835,47.251856,15.976362,0.000000,0.000000,0.000000,15.079422,0.000000,0.000000
simulations/P2-T6-X103/2,32173,0.000000,-10720.725450,27.918783,0.695179,0.031610,0.000000,0.000000,0.000000,0.905324,0.000000,0.000000,184392.055216,-21223.193254,402.070255,47.304821,15.968390,0.000000,0.000000,0.000000,15.094676,0.000000,0.000000
simulations/P3-T6-X103/1,33127,0.000000,-17150.874389,45.779578,1.103722,0.049023,0.000000,0.000000,0.000000,1.467232,0.000000,0.000000,78755.344003,-58243.362786,802.545647,46.896278,15.950977,0.000000,0.000000,0.000000,14.532768,0.000000,0.000000
simulations/P3-T6-X103/2,32672,0.000000,-16908.106019,44.954311,1.136906,0.057542,0.000000,0.000000,0.000000,1.383111,0.000000,0.000000,76700.741104,-59794.570795,809.574636,46.863094,15.942458,0.000000,0.000000,0.000000,14.616889,0.000000,0.000000
simulations/P0-T7-X103/1,37924,0.000000,-891.694388,2.710708,0.058116,0.004324,0.000000,0.000000,0.000000,0.078473,0.000000,0.000000,989099.147860,5926.068213,99.054625,47.941884,15.995676,0.000000,0.000000,0.000000,15.921527,0.000000,0.000000
simulations/P0-T7-X103/2,35300,0.000000,-846.007563,2.744620,0.051218,0.003088,0.000000,0.000000,0.000000,0.080878,0.000000,0.000000,984428.957755,5901.097086,99.890046,47.948782,15.996912,0.000000,0.000000,0.000000,15.919122,0.000000,0.000000
simulations/P1-T7-X103/1,35509,0.000000,-1700.939774,5.330724,0.113492,0.004478,0.000000,0.000000,0.000000,0.152412,0.000000,0.000000,481408.143578,-63.405931,200.569484,47.886508,15.995522,0.000000,0.000000,0.000000,15.847588,0.000000,0.000000
simulations/P1-T7-X103/2,32864,0.000000,-1631.315505,5.025597,0.105069,0.008337,0.000000,0.000000,0.000000,0.147182,0.000000,0.000000,479798.673408,-73.647998,201.830806,47.894931,15.991663,0.000000,0.000000,0.000000,15.852818,0.000000,0.000000
simulations/P2-T7-X103/1,32736,0.000000,-3069.520089,9.419075,0.203018,0.009225,0.000000,0.000000,0.000000,0.277004,0.000000,0.000000,230562.481264,-12223.345428,400.969223,47.796982,15.990775,0.000000,0.000000,0.000000,15.722996,0.000000,0.000000
simulations/P2-T7-X103/2,37137,0.000000,-3205.783753,9.730006,0.201497,0.009505,0.000000,0.000000,0.000000,0.297547,0.000000,0.000000,232700.978430,-12031.452966,398.414212,47.798503,15.990495,0.000000,0.000000,0.000000,15.702453,0.000000,0.000000
simulations/P3-T7-X103/1,34420,0.000000,-6267.962362,19.045931,0.395526,0.019349,0.000000,0.000000,0.000000,0.571732,0.000000,0.000000,108856.419564,-36796.627969,804.452683,47.604474,15.980651,0.000000,0.000000,0.000000,15.428268,0.000000,0.000000
simulations/P3-T7-X103/2,29872,0.000000,-5724.050566,17.804579,0.380323,0.023534,0.000000,0.000000,0.000000,0.507532,0.000000,0.000000,108290.335707,-36991.631458,804.676615,47.619677,15.976466,0.000000,0.000000,0.000000,15.492468,0.000000,0.000000
simulations/P0-T0-X104/1,26193,0.000000,-28668.176331,48.412122,3.326996,0.573321,0.000000,0.000000,0.000000,0.000000,0.142252,0.000000,13297889.263099,-575.352592,7.517274,12.673004,47.426679,0.000000,0.000000,0.000000,0.000000,99.857748,0.000000
simulations/P0-T0-X104/2,26939,0.000000,-23118.243242,33.454952,2.584543,0.586436,0.000000,0.000000,0.000000,0.000000,0.139537,0.000000,13364684.497892,-621.725787,7.500406,13.415457,47.413564,0.000000,0.000000,0.000000,0.000000,99.860463,0.000000
simulations/P1-T0-X104/1,28020,0.000000,-41078.790232,61.118968,4.302926,1.355996,0.000000,0.000000,0.000000,0.000000,0.261706,0.000000,6560177.668123,-1145.461281,14.992089,11.697074,46.644004,0.000000,0.000000,0.000000,0.000000,99.738294,0.000000
simulations/P1-T0-X104/2,27860,0.000000,-42513.143898,68.106595,4.762096,1.053553,0.000000,0.000000,0.000000,0.000000,0.269526,0.000000,6556404.033492,-1162.560433,15.033275,11.237904,46.946447,0.000000,0.000000,0.000000,0.000000,99.730474,0.000000
simulations/P2-T0-X104/1,28033,0.000000,-67660.322156,113.233341,7.107873,2.178825,0.000000,0.000000,0.000000,0.000000,0.526094,0.000000,3194920.074388,-2084.031768,29.998435,8.892127,45.821175,0.000000,0.000000,0.000000,0.000000,99.473906,0.000000
simulations/P2-T0-X104/2,29121,0.000000,-67541.356822,114.122070,7.177775,2.057862,0.000000,0.000000,0.000000,0.000000,0.525016,0.000000,3189273.553182,-2074.350648,29.974039,8.822225,45.942138,0.000000,0.000000,0.000000,0.000000,99.474984,0.000000
simulations/P3-T0-X104/1,28862,0.000000,-103200.562747,164.941337,9.824163,4.406174,0.000000,0.000000,0.000000,0.000000,0.995149,0.000000,1527465.220035,-3509.377734,59.975570,6.175837,43.593826,0.000000,0.000000,0.000000,0.000000,99.004851,0.000000
simulations/P3-T0-X104/2,25543,0.000000,-100610.981717,180.111229,9.854246,3.965392,0.000000,0.000000,0.000000,0.000000,1.022080,0.000000,1532194.850272,-3695.210957,59.966292,6.145754,44.034608,0.000000,0.000000,0.000000,0.000000,98.977920,0.000000
simulations/P0-T1-X104/1,26877,0.000000,-18727.855319,31.032917,2.099416,0.478848,0.000000,0.000000,0.000000,0.000000,0.257767,0.000000,6653622.895555,-1096.395952,16.219123,13.900584,47.521152,0.000000,0.000000,0.000000,0.000000,99.742233,0.000000
simulations/P0-T1-X104/2,28813,0.000000,-20651.499111,34.269908,2.432374,0.388297,0.000000,0.000000,0.000000,0.000000,0.263839,0.000000,6643124.651577,-1026.932810,16.220348,13.567626,47.611703,0.000000,0.000000,0.000000,0.000000,99.736161,0.000000
simulations/P1-T1-X104/1,27086,0.000000,-28613.196249,48.658617,3.089013,0.866389,0.000000,0.000000,0.000000,0.000000,0.514805,0.000000,3278130.288478,-2094.470753,32.518914,12.910987,47.133611,0.000000,0.000000,0.000000,0.000000,99.485195,0.000000
simulations/P1-T1-X104/2,25769,0.000000,-32709.326722,55.816903,3.779735,0.697544,0.000000,0.000000,0.000000,0.000000,0.500291,0.000000,3277151.355666,-2077.305929,32.434997,12.220265,47.302456,0.000000,0.000000,0.000000,0.000000,99.499709,0.000000
simulations/P2-T1-X104/1,26379,0.000000,-53252.179120,98.818688,5.829637,1.486599,0.000000,0.000000,0.000000,0.000000,1.011828,0.000000,1594328.439922,-3929.230557,64.825586,10.170363,46.513401,0.000000,0.000000,0.000000,0.000000,98.988172,0.000000
simulations/P2-T1-X104/2,24911,0.000000,-46984.599635,82.340392,5.131548,1.315323,0.000000,0.000000,0.000000,0.000000,0.972623,0.000000,1600705.148819,-3962.298911,64.808360,10.868452,46.684677,0.000000,0.000000,0.000000,0.000000,99.027377,0.000000
simulations/P3-T1-X104/1,25580,0.000000,-75167.194253,145.230815,7.931079,2.372635,0.000000,0.000000,0.000000,0.000000,1.918804,0.000000,767524.079877,-7249.033222,129.908766,8.068921,45.627365,0.000000,0.000000,0.000000,0.000000,98.081196,0.000000
simulations/P3-T1-X104/2,28375,0.000000,-73771.103471,149.504217,7.640987,2.491630,0.000000,0.000000,0.000000,0.000000,1.990520,0.000000,768312.393246,-7413.028689,130.061087,8.359013,45.508370,0.000000,0.000000,0.000000,0.000000,98.009480,0.000000
