Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P2-T4-X1/2,27031,0.000000,-8749.361870,17.892705,0.000000,1.364285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46605.314086,-147465.124154,399.863221,0.000000,78.635715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X1/1,26938,0.000000,-9439.013299,19.667301,0.000000,1.497847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27420.757796,-196855.403890,768.022388,0.000000,78.502153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X1/2,24203,0.000000,-8999.726282,18.955340,0.000000,1.426600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27301.304367,-198287.069372,785.151155,0.000000,78.573400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X1/1,30626,0.000000,-852.562630,2.203376,0.000000,0.140273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,736007.382637,-9323.835643,99.941694,0.000000,79.859727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X1/2,26340,0.000000,-1279.000004,3.108994,0.000000,0.203455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,733353.488472,-9391.398233,99.596492,0.000000,79.796545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X1/1,27886,0.000000,-1649.055273,4.078178,0.000000,0.271068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,339269.056980,-19967.788726,200.023768,0.000000,79.728932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X1/2,27855,0.000000,-1718.372464,4.151152,0.000000,0.279339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,342527.500346,-19801.757534,199.474291,0.000000,79.720661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X1/1,28018,0.000000,-3656.098662,8.707002,0.000000,0.590049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143891.632445,-45607.660897,403.834880,0.000000,79.409951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X1/2,26102,0.000000,-3385.263184,8.087045,0.000000,0.543713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144863.347743,-44141.088614,404.907796,0.000000,79.456287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X1/1,25655,0.000000,-5176.195834,12.659478,0.000000,0.848723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47586.108796,-118797.056636,818.677225,0.000000,79.151277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X1/2,28360,0.000000,-4943.153326,11.849023,0.000000,0.797708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46640.634155,-123013.751939,762.090761,0.000000,79.202292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X1/1,26556,0.000000,-331.544474,0.957381,0.000000,0.056635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,851279.221844,-7210.657703,99.696952,0.000000,79.943365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X1/2,27377,0.000000,-347.234183,0.916361,0.000000,0.058443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,848822.067958,-7267.216362,99.988736,0.000000,79.941557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X1/1,24908,0.000000,-599.952706,1.659665,0.000000,0.100610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408096.296050,-15217.684270,198.821644,0.000000,79.899390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X1/2,29120,0.000000,-660.282835,1.935769,0.000000,0.112328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,406990.016183,-15080.085907,201.209049,0.000000,79.887672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X1/1,28211,0.000000,-1026.383998,3.076944,0.000000,0.176740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188501.162434,-31653.868030,398.122686,0.000000,79.823260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X1/2,26579,0.000000,-1150.322753,3.430695,0.000000,0.200196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188082.757515,-31516.279732,396.451927,0.000000,79.799804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X1/1,25315,0.000000,-1855.058074,5.205360,0.000000,0.315623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79799.376162,-70584.559826,786.357127,0.000000,79.684377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X1/2,28500,0.000000,-1957.718280,5.592002,0.000000,0.335544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78772.406536,-71345.176737,793.515866,0.000000,79.664456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X1/1,32326,0.000000,-134.665818,0.425273,0.000000,0.023139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,987431.118275,-5633.609502,99.217092,0.000000,79.976861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X1/2,28259,0.000000,-102.712901,0.390452,0.000000,0.019109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,989208.044122,-5676.633032,99.536678,0.000000,79.980891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X1/1,29277,0.000000,-238.826145,0.800225,0.000000,0.042525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,480530.064511,-11508.074792,200.541012,0.000000,79.957475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X1/2,27884,0.000000,-243.683019,0.833285,0.000000,0.042964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,484917.693732,-11536.822368,200.436867,0.000000,79.957036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X1/1,29528,0.000000,-347.001102,1.278693,0.000000,0.064651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232307.398875,-23588.053139,401.679836,0.000000,79.935349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X1/2,29640,0.000000,-389.149767,1.325801,0.000000,0.070682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233739.762845,-23454.995425,401.940344,0.000000,79.929318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X1/1,28265,0.000000,-809.738136,2.759627,0.000000,0.143676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110351.076553,-48268.051902,807.865245,0.000000,79.856324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X1/2,28522,0.000000,-802.508987,2.687820,0.000000,0.144625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107329.436436,-50168.615735,808.730111,0.000000,79.855375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X2/1,33842,0.000000,-329849.087820,167.446447,0.000000,0.000000,39.588559,0.000000,0.000000,0.000000,0.000000,0.000000,10213138.701824,-293.253958,2.490079,0.000000,0.000000,40.411441,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X2/2,31936,0.000000,-328642.809369,183.240354,0.000000,0.000000,39.508799,0.000000,0.000000,0.000000,0.000000,0.000000,10251091.112043,-347.524586,2.494664,0.000000,0.000000,40.491201,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T0-X2/1,35044,0.000000,-367075.403493,194.804740,0.000000,0.000000,43.921099,0.000000,0.000000,0.000000,0.000000,0.000000,4559156.060398,-597.149669,5.012534,0.000000,0.000000,36.078901,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T0-X2/2,29720,0.000000,-368237.735195,191.941604,0.000000,0.000000,44.051380,0.000000,0.000000,0.000000,0.000000,0.000000,4517873.575403,-602.175496,5.020141,0.000000,0.000000,35.948620,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T0-X2/1,32176,0.000000,-379038.390726,178.312314,0.000000,0.000000,45.631371,0.000000,0.000000,0.000000,0.000000,0.000000,2121603.380859,-1089.284178,9.961652,0.000000,0.000000,34.368629,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T0-X2/2,30751,0.000000,-385224.690254,182.035105,0.000000,0.000000,46.072583,0.000000,0.000000,0.000000,0.000000,0.000000,2108506.490833,-1044.768922,9.975630,0.000000,0.000000,33.927417,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T0-X2/1,35484,0.000000,-388875.596043,163.439468,0.000000,0.000000,46.621773,0.000000,0.000000,0.000000,0.000000,0.000000,1008231.601382,-2290.425761,20.063607,0.000000,0.000000,33.378227,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T0-X2/2,32739,0.000000,-394254.037081,239.754398,0.000000,0.000000,47.081493,0.000000,0.000000,0.000000,0.000000,0.000000,999222.936305,-2275.317969,19.907773,0.000000,0.000000,32.918507,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T1-X2/1,31592,0.000000,-262161.823246,211.365526,0.000000,0.000000,31.942106,0.000000,0.000000,0.000000,0.000000,0.000000,6520470.018518,-643.630701,4.957365,0.000000,0.000000,48.057894,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T1-X2/2,33273,0.000000,-270039.262465,209.299709,0.000000,0.000000,32.804045,0.000000,0.000000,0.000000,0.000000,0.000000,6375537.415780,-616.781724,5.006889,0.000000,0.000000,47.195955,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T1-X2/1,34096,0.000000,-323204.362389,224.257804,0.000000,0.000000,39.234808,0.000000,0.000000,0.000000,0.000000,0.000000,2740160.088454,-1097.201211,10.032164,0.000000,0.000000,40.765192,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T1-X2/2,35480,0.000000,-323573.493517,214.273694,0.000000,0.000000,39.280975,0.000000,0.000000,0.000000,0.000000,0.000000,2741378.367871,-1090.199497,9.994412,0.000000,0.000000,40.719025,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T1-X2/1,30218,0.000000,-353334.582368,200.330381,0.000000,0.000000,42.884638,0.000000,0.000000,0.000000,0.000000,0.000000,1211482.655341,-2138.061108,20.104631,0.000000,0.000000,37.115362,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T1-X2/2,29226,0.000000,-351696.527749,201.241233,0.000000,0.000000,42.700814,0.000000,0.000000,0.000000,0.000000,0.000000,1235272.174119,-2053.481381,19.872846,0.000000,0.000000,37.299186,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T1-X2/1,36091,0.000000,-376176.283838,223.685256,0.000000,0.000000,45.492450,0.000000,0.000000,0.000000,0.000000,0.000000,540358.592426,-3947.881801,40.822808,0.000000,0.000000,34.507550,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T1-X2/2,33713,0.000000,-374760.347937,224.106686,0.000000,0.000000,45.378459,0.000000,0.000000,0.000000,0.000000,0.000000,544260.291299,-4034.502472,39.456767,0.000000,0.000000,34.621541,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X2/1,28934,0.000000,-191067.720398,190.546091,0.000000,0.000000,23.710514,0.000000,0.000000,0.000000,0.000000,0.000000,3632830.909711,-1380.241229,11.252765,0.000000,0.000000,56.289486,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X2/2,30070,0.000000,-196864.528400,204.662780,0.000000,0.000000,24.345594,0.000000,0.000000,0.000000,0.000000,0.000000,3572671.810751,-1348.309327,11.302521,0.000000,0.000000,55.654406,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X2/1,33118,0.000000,-271043.062383,246.546241,0.000000,0.000000,33.313636,0.000000,0.000000,0.000000,0.000000,0.000000,1491883.229363,-2385.430097,22.323644,0.000000,0.000000,46.686364,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X2/2,29085,0.000000,-274926.093519,239.163418,0.000000,0.000000,33.831872,0.000000,0.000000,0.000000,0.000000,0.000000,1463325.445767,-2238.357012,22.315694,0.000000,0.000000,46.168128,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X2/1,33470,0.000000,-316253.975202,250.107280,0.000000,0.000000,38.937377,0.000000,0.000000,0.000000,0.000000,0.000000,632217.567894,-4242.353783,45.275475,0.000000,0.000000,41.062623,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X2/2,32154,0.000000,-324790.507868,266.698367,0.000000,0.000000,39.816010,0.000000,0.000000,0.000000,0.000000,0.000000,608965.851883,-4373.382802,44.863759,0.000000,0.000000,40.183990,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X2/1,34507,0.000000,-355175.089692,278.751801,0.000000,0.000000,43.449416,0.000000,0.000000,0.000000,0.000000,0.000000,253717.662964,-8399.853936,91.500246,0.000000,0.000000,36.550584,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X2/2,30362,0.000000,-356299.044529,259.695356,0.000000,0.000000,43.599104,0.000000,0.000000,0.000000,0.000000,0.000000,255433.353088,-8162.889605,89.075020,0.000000,0.000000,36.400896,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X2/1,29217,0.000000,-142378.173563,182.033264,0.000000,0.000000,17.849437,0.000000,0.000000,0.000000,0.000000,0.000000,1838384.706838,-2928.288764,26.202151,0.000000,0.000000,62.150563,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X2/2,32636,0.000000,-134987.134851,176.122679,0.000000,0.000000,16.967796,0.000000,0.000000,0.000000,0.000000,0.000000,1867441.779427,-2934.669154,26.033646,0.000000,0.000000,63.032204,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X2/1,30130,0.000000,-200356.617026,236.843369,0.000000,0.000000,25.076734,0.000000,0.000000,0.000000,0.000000,0.000000,789789.595705,-5385.858409,52.620755,0.000000,0.000000,54.923266,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X2/2,29301,0.000000,-209726.543804,237.376171,0.000000,0.000000,26.232347,0.000000,0.000000,0.000000,0.000000,0.000000,768591.794835,-5240.556089,52.845740,0.000000,0.000000,53.767653,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X2/1,27987,0.000000,-278749.293601,296.251149,0.000000,0.000000,34.710580,0.000000,0.000000,0.000000,0.000000,0.000000,299894.019741,-9771.520308,105.123463,0.000000,0.000000,45.289420,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X2/2,27916,0.000000,-263309.373478,278.383880,0.000000,0.000000,32.958339,0.000000,0.000000,0.000000,0.000000,0.000000,308820.659737,-9734.927636,104.015082,0.000000,0.000000,47.041661,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X2/1,28896,0.000000,-313344.591293,281.968996,0.000000,0.000000,39.172584,0.000000,0.000000,0.000000,0.000000,0.000000,105602.640992,-21492.768421,204.808508,0.000000,0.000000,40.827416,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X2/2,28044,0.000000,-316909.369206,297.510516,0.000000,0.000000,39.495971,0.000000,0.000000,0.000000,0.000000,0.000000,107421.165284,-21296.149490,211.105788,0.000000,0.000000,40.504029,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X2/1,30185,0.000000,-131944.454795,194.977167,0.000000,0.000000,16.846314,0.000000,0.000000,0.000000,0.000000,0.000000,505883.819983,-9622.710226,100.920115,0.000000,0.000000,63.153686,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X2/2,30787,0.000000,-130565.355475,197.353813,0.000000,0.000000,16.636405,0.000000,0.000000,0.000000,0.000000,0.000000,511525.819622,-9571.079014,99.613208,0.000000,0.000000,63.363595,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X2/1,23661,0.000000,-179969.038080,251.312459,0.000000,0.000000,22.981531,0.000000,0.000000,0.000000,0.000000,0.000000,207201.833332,-19315.202303,200.029636,0.000000,0.000000,57.018469,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X2/2,27564,0.000000,-188256.960891,255.531059,0.000000,0.000000,24.018466,0.000000,0.000000,0.000000,0.000000,0.000000,201619.507220,-18919.581469,196.372640,0.000000,0.000000,55.981534,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X2/1,32633,0.000000,-233387.789967,291.315910,0.000000,0.000000,29.680048,0.000000,0.000000,0.000000,0.000000,0.000000,49629.297843,-59782.551558,379.210884,0.000000,0.000000,50.319952,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X2/2,31164,0.000000,-239363.176101,300.828671,0.000000,0.000000,30.375305,0.000000,0.000000,0.000000,0.000000,0.000000,58828.302410,-47051.523071,391.972780,0.000000,0.000000,49.624695,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X2/1,31335,0.000000,-258763.940641,322.261551,0.000000,0.000000,32.875890,0.000000,0.000000,0.000000,0.000000,0.000000,16494.574635,-120104.438934,872.568407,0.000000,0.000000,47.124110,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X2/2,25801,0.000000,-250273.962637,311.683962,0.000000,0.000000,31.826363,0.000000,0.000000,0.000000,0.000000,0.000000,17752.362592,-116292.067052,783.614084,0.000000,0.000000,48.173637,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X2/1,27910,0.000000,-38134.917216,73.149304,0.000000,0.000000,4.993192,0.000000,0.000000,0.000000,0.000000,0.000000,687927.185521,-9004.671965,100.173306,0.000000,0.000000,75.006808,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X2/2,26559,0.000000,-39781.892763,76.370036,0.000000,0.000000,5.225498,0.000000,0.000000,0.000000,0.000000,0.000000,688294.122783,-9031.145432,99.386751,0.000000,0.000000,74.774502,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X2/1,25208,0.000000,-68658.813670,128.492906,0.000000,0.000000,9.004443,0.000000,0.000000,0.000000,0.000000,0.000000,306166.260448,-17905.130863,200.695257,0.000000,0.000000,70.995557,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X2/2,24372,0.000000,-68945.211431,127.347511,0.000000,0.000000,9.001887,0.000000,0.000000,0.000000,0.000000,0.000000,304791.198004,-17951.326863,199.342758,0.000000,0.000000,70.998113,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X2/1,25695,0.000000,-119260.482584,208.144453,0.000000,0.000000,15.503016,0.000000,0.000000,0.000000,0.000000,0.000000,113528.415347,-38359.019926,394.412726,0.000000,0.000000,64.496984,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X2/2,26276,0.000000,-108754.460306,190.723734,0.000000,0.000000,14.201857,0.000000,0.000000,0.000000,0.000000,0.000000,121001.371611,-37115.414332,393.900087,0.000000,0.000000,65.798143,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X2/1,28028,0.000000,-157711.561082,266.657996,0.000000,0.000000,20.515235,0.000000,0.000000,0.000000,0.000000,0.000000,33682.630404,-95545.716926,806.043192,0.000000,0.000000,59.484765,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X2/2,28756,0.000000,-150920.643448,254.709035,0.000000,0.000000,19.658054,0.000000,0.000000,0.000000,0.000000,0.000000,36811.120193,-91952.741515,830.177300,0.000000,0.000000,60.341946,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X2/1,29563,0.000000,-11754.804987,26.314094,0.000000,0.000000,1.575111,0.000000,0.000000,0.000000,0.000000,0.000000,833706.781421,-7269.708864,99.913217,0.000000,0.000000,78.424889,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X2/2,25989,0.000000,-10659.805899,24.033817,0.000000,0.000000,1.438031,0.000000,0.000000,0.000000,0.000000,0.000000,835010.244531,-7319.047045,99.955613,0.000000,0.000000,78.561969,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X2/1,24204,0.000000,-20593.533566,46.586387,0.000000,0.000000,2.778136,0.000000,0.000000,0.000000,0.000000,0.000000,395040.918551,-14694.361779,199.123599,0.000000,0.000000,77.221864,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X2/2,26665,0.000000,-19436.310489,44.067409,0.000000,0.000000,2.639265,0.000000,0.000000,0.000000,0.000000,0.000000,392660.397600,-14887.784099,198.978669,0.000000,0.000000,77.360735,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X2/1,26809,0.000000,-36090.168870,79.211069,0.000000,0.000000,4.860495,0.000000,0.000000,0.000000,0.000000,0.000000,174978.386567,-30659.006043,399.914172,0.000000,0.000000,75.139505,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X2/2,26735,0.000000,-39197.855612,86.651121,0.000000,0.000000,5.262241,0.000000,0.000000,0.000000,0.000000,0.000000,176982.917139,-29935.149504,398.462863,0.000000,0.000000,74.737759,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X2/1,26011,0.000000,-62381.281808,133.554259,0.000000,0.000000,8.351044,0.000000,0.000000,0.000000,0.000000,0.000000,73476.853064,-63110.909538,784.345608,0.000000,0.000000,71.648956,0.000000,0.000000,0.000000,0.000000,0.000000
