Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P3-T4-X1/2,28994,0.000000,-17733.937242,35.137727,0.000000,2.716631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27414.685084,-190522.221839,801.245219,0.000000,77.283369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X1/1,33642,0.000000,-2092.951351,4.971166,0.000000,0.329112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,735556.887543,-9311.390405,99.738925,0.000000,79.670888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X1/2,36320,0.000000,-2308.369776,5.396984,0.000000,0.358893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,735759.473827,-9245.367389,99.228335,0.000000,79.641107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X1/1,36902,0.000000,-3399.735968,8.161551,0.000000,0.540486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,340219.540961,-19771.162379,199.345421,0.000000,79.459514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X1/2,36228,0.000000,-3548.430078,8.376853,0.000000,0.564867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,340021.771893,-19884.673071,199.520798,0.000000,79.435133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X1/1,38179,0.000000,-6954.810671,16.218009,0.000000,1.097541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139040.846852,-45760.945834,400.862589,0.000000,78.902459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X1/2,36210,0.000000,-5122.893578,12.179875,0.000000,0.820188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138944.532575,-46535.094504,407.340239,0.000000,79.179812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X1/1,37261,0.000000,-8983.240529,20.861419,0.000000,1.427283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42296.211530,-128238.967768,740.888218,0.000000,78.572717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X1/2,31505,0.000000,-9636.388379,22.557972,0.000000,1.534867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42659.635769,-130046.745056,779.633709,0.000000,78.465133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X1/1,40596,0.000000,-595.021712,1.636594,0.000000,0.097842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,846988.876070,-7267.680875,99.632586,0.000000,79.902158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X1/2,35070,0.000000,-558.599322,1.577737,0.000000,0.092843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,847757.715822,-7243.957945,100.105728,0.000000,79.907157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X1/1,33943,0.000000,-1140.684816,3.202332,0.000000,0.188640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,405449.038391,-15123.738347,200.235015,0.000000,79.811360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X1/2,35538,0.000000,-1282.643879,3.630390,0.000000,0.208312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407759.861520,-14916.177545,199.693362,0.000000,79.791688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X1/1,36462,0.000000,-1931.110908,5.537894,0.000000,0.324968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185361.966612,-32028.054139,396.337329,0.000000,79.675032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X1/2,35600,0.000000,-2310.073348,6.290351,0.000000,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184639.065306,-32139.060225,397.702951,0.000000,79.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X1/1,37799,0.000000,-3970.634724,11.075427,0.000000,0.653351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77474.846064,-71928.748565,809.700794,0.000000,79.346649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X1/2,37403,0.000000,-3374.791505,9.541112,0.000000,0.562147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77117.742588,-72291.911852,795.213384,0.000000,79.437853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X1/1,35853,0.000000,-231.580990,0.737605,0.000000,0.038212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,984270.573342,-5721.194988,100.359408,0.000000,79.961788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X1/2,38286,0.000000,-236.345995,0.716029,0.000000,0.039832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,987585.115711,-5673.999518,99.550650,0.000000,79.960168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X1/1,31627,0.000000,-413.593132,1.340921,0.000000,0.070699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,483783.435965,-11445.609980,199.747301,0.000000,79.929301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X1/2,39064,0.000000,-416.560481,1.413382,0.000000,0.072061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,483111.058182,-11475.493165,199.487815,0.000000,79.927939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X1/1,38974,0.000000,-805.527181,2.604184,0.000000,0.137912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232423.268668,-23587.700942,401.135947,0.000000,79.862088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X1/2,33921,0.000000,-762.736473,2.618644,0.000000,0.129330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231290.376841,-23719.418428,400.988933,0.000000,79.870670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X1/1,33543,0.000000,-1473.934211,4.988162,0.000000,0.252959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108969.729478,-48691.300957,792.707979,0.000000,79.747041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X1/2,37803,0.000000,-1288.838006,4.289362,0.000000,0.227072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109481.582804,-48637.273047,793.938630,0.000000,79.772928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X2/1,39000,0.000000,-314373.813077,192.417108,0.000000,0.000000,38.096744,0.000000,0.000000,0.000000,0.000000,0.000000,10608419.443545,-341.368520,2.495567,0.000000,0.000000,41.903256,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X2/2,46142,0.000000,-312977.082268,201.729349,0.000000,0.000000,37.873369,0.000000,0.000000,0.000000,0.000000,0.000000,10661147.721530,-340.869091,2.499819,0.000000,0.000000,42.126631,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T0-X2/1,36624,0.000000,-354511.974388,200.569483,0.000000,0.000000,42.858180,0.000000,0.000000,0.000000,0.000000,0.000000,4654747.351788,-649.815125,5.024157,0.000000,0.000000,37.141820,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T0-X2/2,44089,0.000000,-354193.404024,192.878714,0.000000,0.000000,42.839711,0.000000,0.000000,0.000000,0.000000,0.000000,4691832.111377,-579.773730,4.977120,0.000000,0.000000,37.160289,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T0-X2/1,43791,0.000000,-370377.905049,178.973118,0.000000,0.000000,44.911580,0.000000,0.000000,0.000000,0.000000,0.000000,2179726.416295,-1216.263708,10.026109,0.000000,0.000000,35.088420,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T0-X2/2,47931,0.000000,-371792.170620,195.586925,0.000000,0.000000,44.976967,0.000000,0.000000,0.000000,0.000000,0.000000,2187512.180050,-1210.998260,10.033743,0.000000,0.000000,35.023033,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T0-X2/1,48839,0.000000,-386661.628002,209.287659,0.000000,0.000000,46.589017,0.000000,0.000000,0.000000,0.000000,0.000000,1009793.867682,-2290.553726,19.954838,0.000000,0.000000,33.410983,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T0-X2/2,39846,0.000000,-387717.452442,209.987245,0.000000,0.000000,46.721302,0.000000,0.000000,0.000000,0.000000,0.000000,999110.012850,-2333.933869,19.965352,0.000000,0.000000,33.278698,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T1-X2/1,40378,0.000000,-238293.303532,200.840368,0.000000,0.000000,29.234955,0.000000,0.000000,0.000000,0.000000,0.000000,6848075.316972,-645.644712,4.998375,0.000000,0.000000,50.765045,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T1-X2/2,39869,0.000000,-232512.889965,195.503905,0.000000,0.000000,28.586220,0.000000,0.000000,0.000000,0.000000,0.000000,6954647.497852,-703.882226,5.008812,0.000000,0.000000,51.413780,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T1-X2/1,39755,0.000000,-308004.426865,208.928418,0.000000,0.000000,37.698076,0.000000,0.000000,0.000000,0.000000,0.000000,2825767.598726,-1186.566914,10.030421,0.000000,0.000000,42.301924,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T1-X2/2,47623,0.000000,-302254.891544,221.637344,0.000000,0.000000,37.041808,0.000000,0.000000,0.000000,0.000000,0.000000,2869952.547246,-1167.758847,10.009669,0.000000,0.000000,42.958192,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T1-X2/1,36650,0.000000,-342603.300136,220.240413,0.000000,0.000000,41.859727,0.000000,0.000000,0.000000,0.000000,0.000000,1249026.693958,-2059.682165,20.080929,0.000000,0.000000,38.140273,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T1-X2/2,40314,0.000000,-348901.221412,244.378372,0.000000,0.000000,42.500397,0.000000,0.000000,0.000000,0.000000,0.000000,1232443.080071,-1996.282609,20.024622,0.000000,0.000000,37.499603,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T1-X2/1,42022,0.000000,-366010.281043,213.694899,0.000000,0.000000,44.661415,0.000000,0.000000,0.000000,0.000000,0.000000,552250.510250,-4149.794346,39.819486,0.000000,0.000000,35.338585,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T1-X2/2,47267,0.000000,-367550.346119,244.792500,0.000000,0.000000,44.813443,0.000000,0.000000,0.000000,0.000000,0.000000,556395.780223,-4091.585876,39.840900,0.000000,0.000000,35.186557,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X2/1,34895,0.000000,-171925.023298,193.105347,0.000000,0.000000,21.435736,0.000000,0.000000,0.000000,0.000000,0.000000,3776578.573414,-1448.662334,11.248282,0.000000,0.000000,58.564264,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X2/2,36704,0.000000,-166431.474172,181.875933,0.000000,0.000000,20.736350,0.000000,0.000000,0.000000,0.000000,0.000000,3811158.618275,-1426.865672,11.219337,0.000000,0.000000,59.263650,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X2/1,44691,0.000000,-258563.742812,247.083692,0.000000,0.000000,32.057237,0.000000,0.000000,0.000000,0.000000,0.000000,1517316.901557,-2462.081053,22.381561,0.000000,0.000000,47.942763,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X2/2,40251,0.000000,-252937.767509,238.928444,0.000000,0.000000,31.355618,0.000000,0.000000,0.000000,0.000000,0.000000,1535187.420564,-2455.922911,22.547528,0.000000,0.000000,48.644382,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X2/1,43438,0.000000,-300165.432340,257.952735,0.000000,0.000000,37.248078,0.000000,0.000000,0.000000,0.000000,0.000000,647469.850242,-4528.899184,45.320296,0.000000,0.000000,42.751922,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X2/2,41279,0.000000,-307083.394462,256.675390,0.000000,0.000000,38.011652,0.000000,0.000000,0.000000,0.000000,0.000000,640578.586387,-4435.859246,44.807435,0.000000,0.000000,41.988348,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X2/1,38442,0.000000,-343515.702617,272.706691,0.000000,0.000000,42.247152,0.000000,0.000000,0.000000,0.000000,0.000000,263004.794564,-8409.769173,89.789996,0.000000,0.000000,37.752848,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X2/2,42581,0.000000,-343732.146967,273.215126,0.000000,0.000000,42.428877,0.000000,0.000000,0.000000,0.000000,0.000000,259705.396256,-8841.666371,88.874229,0.000000,0.000000,37.571123,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X2/1,40814,0.000000,-117889.446856,158.138555,0.000000,0.000000,14.913976,0.000000,0.000000,0.000000,0.000000,0.000000,1940181.978179,-3049.001845,26.245187,0.000000,0.000000,65.086024,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X2/2,33291,0.000000,-116599.846235,161.159263,0.000000,0.000000,14.768406,0.000000,0.000000,0.000000,0.000000,0.000000,1941912.277356,-2959.068512,26.255942,0.000000,0.000000,65.231594,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X2/1,41573,0.000000,-185038.808361,232.003413,0.000000,0.000000,23.359657,0.000000,0.000000,0.000000,0.000000,0.000000,810965.403100,-5535.016814,52.575010,0.000000,0.000000,56.640343,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X2/2,42491,0.000000,-184121.378410,224.070015,0.000000,0.000000,23.256407,0.000000,0.000000,0.000000,0.000000,0.000000,810076.904411,-5590.128698,52.343773,0.000000,0.000000,56.743593,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X2/1,34035,0.000000,-253795.737035,284.847366,0.000000,0.000000,31.896401,0.000000,0.000000,0.000000,0.000000,0.000000,313331.606078,-10072.201061,105.780462,0.000000,0.000000,48.103599,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X2/2,36129,0.000000,-248727.163774,273.359307,0.000000,0.000000,31.324255,0.000000,0.000000,0.000000,0.000000,0.000000,323977.115673,-10373.321721,104.642425,0.000000,0.000000,48.675745,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X2/1,41992,0.000000,-299738.288007,306.130392,0.000000,0.000000,37.610331,0.000000,0.000000,0.000000,0.000000,0.000000,111374.328694,-22175.278424,206.677609,0.000000,0.000000,42.389669,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X2/2,37406,0.000000,-296013.428327,295.576926,0.000000,0.000000,37.118323,0.000000,0.000000,0.000000,0.000000,0.000000,111947.907689,-23043.840205,206.254168,0.000000,0.000000,42.881677,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X2/1,35856,0.000000,-105280.610832,165.531284,0.000000,0.000000,13.550396,0.000000,0.000000,0.000000,0.000000,0.000000,532554.333584,-10189.121624,100.256891,0.000000,0.000000,66.449604,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X2/2,31920,0.000000,-107939.535589,167.393126,0.000000,0.000000,13.900125,0.000000,0.000000,0.000000,0.000000,0.000000,535344.162840,-10025.469172,100.569221,0.000000,0.000000,66.099875,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X2/1,37063,0.000000,-167823.853304,237.930332,0.000000,0.000000,21.602704,0.000000,0.000000,0.000000,0.000000,0.000000,205025.963724,-20222.803265,200.843166,0.000000,0.000000,58.397296,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X2/2,35412,0.000000,-171003.551367,243.059169,0.000000,0.000000,21.949819,0.000000,0.000000,0.000000,0.000000,0.000000,205703.603367,-20033.106851,200.031193,0.000000,0.000000,58.050181,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X2/1,40895,0.000000,-225495.806822,304.098660,0.000000,0.000000,28.845311,0.000000,0.000000,0.000000,0.000000,0.000000,31176.482469,-93360.026776,466.219875,0.000000,0.000000,51.154689,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X2/2,36198,0.000000,-224706.738770,299.685148,0.000000,0.000000,28.746119,0.000000,0.000000,0.000000,0.000000,0.000000,25033.901798,-104697.347726,468.270415,0.000000,0.000000,51.253881,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X2/1,35969,0.000000,-227259.241569,298.899152,0.000000,0.000000,29.115210,0.000000,0.000000,0.000000,0.000000,0.000000,18517.657528,-125039.724096,721.456840,0.000000,0.000000,50.884790,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X2/2,37152,0.000000,-237566.505975,316.722594,0.000000,0.000000,30.336483,0.000000,0.000000,0.000000,0.000000,0.000000,17750.812306,-123100.953219,892.470495,0.000000,0.000000,49.663517,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X2/1,33768,0.000000,-31404.421511,60.679415,0.000000,0.000000,4.145463,0.000000,0.000000,0.000000,0.000000,0.000000,699541.973881,-9075.982982,100.248503,0.000000,0.000000,75.854537,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X2/2,32233,0.000000,-30052.841237,57.848014,0.000000,0.000000,3.970031,0.000000,0.000000,0.000000,0.000000,0.000000,697660.483852,-9043.340020,99.885129,0.000000,0.000000,76.029969,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X2/1,37591,0.000000,-58884.966354,109.714699,0.000000,0.000000,7.779735,0.000000,0.000000,0.000000,0.000000,0.000000,308415.979710,-18195.843808,201.415843,0.000000,0.000000,72.220265,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X2/2,40020,0.000000,-55793.919208,105.412649,0.000000,0.000000,7.377111,0.000000,0.000000,0.000000,0.000000,0.000000,313967.433595,-18066.241382,199.667850,0.000000,0.000000,72.622889,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X2/1,33802,0.000000,-95347.738181,172.532630,0.000000,0.000000,12.556032,0.000000,0.000000,0.000000,0.000000,0.000000,121232.322119,-39221.994497,407.282703,0.000000,0.000000,67.443968,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X2/2,31767,0.000000,-93300.382945,171.062235,0.000000,0.000000,12.242358,0.000000,0.000000,0.000000,0.000000,0.000000,123859.798580,-38257.013599,403.320745,0.000000,0.000000,67.757642,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X2/1,35146,0.000000,-132474.214249,233.025272,0.000000,0.000000,17.394099,0.000000,0.000000,0.000000,0.000000,0.000000,34091.196501,-103389.836880,783.511976,0.000000,0.000000,62.605901,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X2/2,35425,0.000000,-133141.672604,233.052446,0.000000,0.000000,17.427664,0.000000,0.000000,0.000000,0.000000,0.000000,36904.389638,-96781.112576,771.467081,0.000000,0.000000,62.572336,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X2/1,34151,0.000000,-9902.556102,22.406696,0.000000,0.000000,1.331791,0.000000,0.000000,0.000000,0.000000,0.000000,834990.193197,-7273.617637,99.654954,0.000000,0.000000,78.668209,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X2/2,31395,0.000000,-9652.816089,21.666624,0.000000,0.000000,1.303615,0.000000,0.000000,0.000000,0.000000,0.000000,833248.334789,-7191.232206,100.477751,0.000000,0.000000,78.696385,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X2/1,30441,0.000000,-18386.655080,40.804615,0.000000,0.000000,2.475411,0.000000,0.000000,0.000000,0.000000,0.000000,397604.662012,-14707.365773,199.796557,0.000000,0.000000,77.524589,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X2/2,31750,0.000000,-17529.922479,39.457991,0.000000,0.000000,2.376567,0.000000,0.000000,0.000000,0.000000,0.000000,396789.993556,-14874.828006,199.378579,0.000000,0.000000,77.623433,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X2/1,34438,0.000000,-31803.700823,71.413072,0.000000,0.000000,4.289535,0.000000,0.000000,0.000000,0.000000,0.000000,177510.383485,-30700.596637,405.154322,0.000000,0.000000,75.710465,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X2/2,37522,0.000000,-33593.270929,74.071365,0.000000,0.000000,4.535259,0.000000,0.000000,0.000000,0.000000,0.000000,176456.159121,-30996.066894,399.595816,0.000000,0.000000,75.464741,0.000000,0.000000,0.000000,0.000000,0.000000
